motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
Gbx2_494	2174	2964	1.66788139169128	2.27396524607772	0.733468286099865	1	1	Gbx2
Hdx_495	2723	6375	2.08907131075223	4.89086654647282	0.427137254901961	1	1	Hdx
Pbx2_496	4404	4632	3.37872568951628	3.55364609306072	0.950777202072539	0.992897422606273	1	Pbx2
Vax2_497	2476	2716	1.89957420691242	2.08370094748552	0.911634756995582	0.999636247075631	1	Vax2
Lbx2_498	3163	2116	2.42663700180291	1.62338409605278	1.49480151228733	1.58940277773022e-48	1.43370617909543e-47	Lbx2
Nkx61_499	3715	2857	2.85012850512102	2.19187540757221	1.30031501575079	4.01388892396935e-27	2.34985285350259e-26	Nkx61
Arx_500	2311	2116	1.77298707276842	1.62338409605278	1.0921550094518	0.00163464168824226	0.00455843297289008	Arx
Pknox2_501	5927	5800	4.54716329740305	4.44972956384978	1.02189655172414	0.116901470439617	0.291101126390482	Pknox2
Gsx2_502	2551	2762	1.95711381334152	2.11899190609536	0.923606082548878	0.998353188819952	1	Gsx2
Hoxc9_503	3530	3052	2.70819747592926	2.34147838428785	1.15661861074705	1.27968692941081e-09	4.56146469999659e-09	Hoxc9
Meox2_504	1500	1477	1.15079212858184	1.13314664927692	1.0155721056195	0.342545918841756	0.809653989989604	Meox2
Alx1_505	2311	2548	1.77298707276842	1.95481222908435	0.906985871271586	0.999716791494464	1	Alx1
Hoxa13_506	3818	3312	2.92914956461698	2.5409490199087	1.15277777777778	6.53508252410079e-10	2.39710080967017e-09	Hoxa13
Hoxa11_507	4488	4408	3.44317004871687	3.38179446852584	1.01814882032668	0.197037047910966	0.477207535214504	Hoxa11
Hoxa9_508	3470	2415	2.66216579078599	1.85277532701676	1.43685300207039	1.97692470478229e-44	1.63327237292294e-43	Hoxa9
Hoxa7_509	2532	2644	1.94253711304615	2.02846292531359	0.957639939485628	0.943689625042704	1	Hoxa7
Hoxa5_510	2547	3025	1.95404503433197	2.32076412597338	0.84198347107438	0.999999999957222	1	Hoxa5
Hoxb4_511	2722	3625	2.08830411599985	2.78108097740611	0.750896551724138	1	1	Hoxb4
Hoxb5_512	2293	3228	1.75917756722544	2.47650466070812	0.710346964064436	1	1	Hoxb5
Pbx3_513	5531	6173	4.24335417545744	4.73589320649047	0.895998704033695	0.999999999410349	1	Pbx3
Hoxb7_514	2053	1858	1.57505082665235	1.42544784993671	1.10495156081808	0.000885355640393777	0.00250850764778237	Hoxb7
Lmx1b_515	4267	4750	3.27362000843914	3.64417507384249	0.898315789473684	0.999999894093681	1	Lmx1b
Six3_516	1487	2443	1.1408185968008	1.87425678008362	0.608677855096193	1	1	Six3
En2_517	2114	2242	1.62184970654801	1.72005063485366	0.942908117752007	0.975648809004556	1	En2
Hlx_518	2231	4750	1.71161149257739	3.64417507384249	0.469684210526316	1	1	Hlx
Prrx2_519	2311	2116	1.77298707276842	1.62338409605278	1.0921550094518	0.00163464168824226	0.00455843297289008	Prrx2
Hmx3_520	2539	2264	1.94790747631286	1.73692891940619	1.12146643109541	3.28223929225886e-05	9.80236329174606e-05	Hmx3
Alx4_521	2311	3500	1.77298707276842	2.68518163335763	0.660285714285714	1	1	Alx4
Tlx3_522	3202	3258	2.45655759714604	2.49952050327976	0.98281154082259	0.76366231611918	1	Tlx3
Hesx1_523	2827	2548	2.16885956500058	1.95481222908435	1.10949764521193	6.3455998705742e-05	0.000188238600187503	Hesx1
ENSMUSG00000040953_524	1604	4282	1.23058038283018	3.28512792972496	0.374591312470808	1	1	ENSMUSG00000040953
Meis3_525	5708	7491	4.3791476466301	5.74705589013771	0.76198104391937	1	1	Meis3
Crx_526	2610	4595	2.0023783037324	3.52525988722237	0.568008705114255	1	1	Crx
Obox6_527	1604	4282	1.23058038283018	3.28512792972496	0.374591312470808	1	1	Obox6
Dlx1_528	2002	2316	1.53592389428056	1.77682304653036	0.864421416234888	0.99999933729326	1	Dlx1
Isl1_529	2674	4104	2.05147876788523	3.14856726379992	0.651559454191033	1	1	Isl1
Hoxd1_530	1735	3023	1.331082895393	2.3192297364686	0.573933178961297	1	1	Hoxd1
Hoxd4_531	2287	3665	1.75457439871111	2.81176876750163	0.624010914051842	1	1	Hoxd4
Hoxd11_532	2023	2181	1.55203498408071	1.673251754958	0.927556166895919	0.993291675432492	1	Hoxd11
Hoxa6_533	2725	3139	2.09060570025701	2.4082243277456	0.868110863332271	0.999999979158058	1	Hoxa6
Hoxd9_534	4283	4938	3.28589512447735	3.78840768729142	0.867355204536249	0.999999999998279	1	Hoxd9
Emx2_535	2129	2286	1.63335762783383	1.75380720395872	0.931321084864392	0.991768654521704	1	Emx2
Nkx26_536	3468	3592	2.66063140128122	2.75576355057731	0.965478841870824	0.93425578404397	1	Nkx26
Nkx23_537	3142	3544	2.41052591200276	2.7189382024627	0.886568848758465	0.999999704967919	1	Nkx23
Gm4830_538	3376	5523	2.59004948406153	4.23721661743834	0.611261995292414	1	1	Gm4830
Prop1_539	2231	4750	1.71161149257739	3.64417507384249	0.469684210526316	1	1	Prop1
Pou3f3_540	2027	3344	1.55510376309026	2.56549925198512	0.60616028708134	1	1	Pou3f3
Dbx2_541	2168	3447	1.66327822317695	2.64452031148107	0.628952712503626	1	1	Dbx2
Tgif1_542	5946	5406	4.56173999769842	4.14745483140895	1.09988901220866	1.14792133480834e-07	3.69004530898389e-07	Tgif1
Msx1_543	2185	4104	1.67632053396755	3.14856726379992	0.532407407407407	1	1	Msx1
Duxbl_544	4050	3583	3.10713874717097	2.74885879780582	1.1303377058331	3.0602817650626e-08	1.02086380389258e-07	Duxbl
Nkx12_545	2268	2039	1.73999769841574	1.56431010011892	1.11230995586072	0.000229214153093153	0.00066873040044339	Nkx12
Hoxb3_546	2377	2985	1.82362192642602	2.29007633587786	0.796314907872697	1	1	Hoxb3
Hoxb13_547	3555	3919	2.72737734473896	3.00663623460815	0.907119163051799	0.99999084739248	1	Hoxb13
Nkx32_548	3208	3317	2.46116076566036	2.54478499367064	0.967138981006934	0.916075740847997	1	Nkx32
Hmx2_549	2530	2859	1.94100272354137	2.19340979707699	0.884924798880728	0.999997237983259	1	Hmx2
Hoxc12_550	2584	3509	1.98243124017032	2.69208638612912	0.736392134511257	1	1	Hoxc12
Hoxd10_551	3640	3323	2.79258889869193	2.54938816218497	1.09539572675293	6.17297860615008e-05	0.000183734447401908	Hoxd10
Rhox11_552	3589	3498	2.75346196632015	2.68364724385285	1.02601486563751	0.139200190734045	0.343723376002502	Rhox11
Six1_553	1087	2111	0.83394069584564	1.61954812229084	0.514921837991473	1	1	Six1
Pbx1_554	2167	3819	1.66251102842457	2.92991675936937	0.567426027755957	1	1	Pbx1
Pou3f2_555	2843	3394	2.18113468103878	2.60385898960451	0.837654684737773	0.999999999999275	1	Pou3f2
Gsx1_556	2764	3538	2.12052629560014	2.71433503394837	0.781232334652346	1	1	Gsx1
Nkx24_557	3241	3948	2.48647819248916	3.0288848824274	0.820921985815603	1	1	Nkx24
Obox1_558	3501	5716	2.68594882811002	4.3852852046492	0.612491252624213	1	1	Obox1
Bsx_559	2160	2914	1.65714066515785	2.23560550845832	0.741249142072752	1	1	Bsx
Hoxb8_560	2611	3340	2.00314549848479	2.56243047297556	0.781736526946108	1	1	Hoxb8
Pou3f4_561	4845	3962	3.71705857531935	3.03962560896083	1.2228672387683	5.39860271286721e-22	2.90997853547233e-21	Pou3f4
Homez_562	311	197	0.238597567992635	0.151137366220415	1.57868020304569	2.34410438020662e-07	7.45391464785126e-07	Homez
En1_563	2103	3690	1.61341056427174	2.83094863631133	0.569918699186992	1	1	En1
Nkx29_564	3635	3950	2.78875292492999	3.03041927193218	0.920253164556962	0.999884655018777	1	Nkx29
Irx1_565	3798	4223	2.91380566956922	3.23986343933408	0.899360644091878	0.999999326023248	1	Irx1
Tgif2_566	6158	6351	4.72438528520465	4.87245387241551	0.969611084868525	0.962278659073035	1	Tgif2
Nkx63_567	3315	2802	2.54325060416587	2.14967969619088	1.1830835117773	1.69838480676185e-11	6.47143176369602e-11	Nkx63
Rhox8_568	1701	2338	1.30499827381181	1.7937013310829	0.727544910179641	1	1	Rhox8
Obox3_569	2924	6111	2.2432774559822	4.68832713184242	0.478481426935035	1	1	Obox3
Hmx1_570	2529	2639	1.94023552878898	2.02462695155165	0.958317544524441	0.940575402850128	1	Hmx1
Gbx1_571	2245	3026	1.72235221911082	2.32153132072577	0.741903502974223	1	1	Gbx1
Rhox9_572	2628	2116	2.01618780927538	1.62338409605278	1.24196597353497	3.32742928504314e-14	1.44188602351869e-13	Rhox9
Noto_573	1638	2010	1.25666500441137	1.54206145229967	0.814925373134328	0.999999999758491	1	Noto
Tlx2_574	4125	2735	3.16467835360006	2.09827764778089	1.50822669104205	1.6724491606676e-65	1.92005851692228e-64	Tlx2
Gm10391_575	4050	3583	3.10713874717097	2.74885879780582	1.1303377058331	3.0602817650626e-08	1.02086380389258e-07	Gm10391
Gm10394_576	4050	3583	3.10713874717097	2.74885879780582	1.1303377058331	3.0602817650626e-08	1.02086380389258e-07	Gm10394
Cphx_577	3768	4816	2.89078982699758	3.6948099275001	0.782392026578073	1	1	Cphx
Obox5_578	3062	4198	2.34915033181173	3.22068357052438	0.729394949976179	1	1	Obox5
AC1890281_579	3852	4198	2.95523418619817	3.22068357052438	0.917579799904716	0.999957384756406	1	AC1890281
Gm5889_580	2924	6111	2.2432774559822	4.68832713184242	0.478481426935035	1	1	Gm5889
Hoxc4_581	2806	3868	2.15274847520043	2.96750930223637	0.725439503619441	1	1	Hoxc4
Hoxb2_582	2671	3322	2.04917718362806	2.54862096743258	0.804033714629741	1	1	Hoxb2
Hoxd3_583	2022	2089	1.55126778932832	1.60266983773831	0.967927237912877	0.857470886406219	1	Hoxd3
Hoxa3_584	3022	3880	2.31846254171621	2.97671563926503	0.778865979381443	1	1	Hoxa3
NP_585	2296	2312	1.7614791514826	1.77375426752081	0.993079584775086	0.599739410759932	1	NP
NP_586	1726	2082	1.3241781426215	1.59729947447159	0.829010566762728	0.99999999726224	1	NP
NP_587	2155	2197	1.65330469139591	1.6855268709962	0.980883022303141	0.744511576859055	1	NP
NP_588	1883	1886	1.4446277187464	1.44692930300357	0.998409331919406	0.526163654334718	1	NP
NP_589	2881	3155	2.21028808162952	2.4204994437838	0.913153724247227	0.999829443852183	1	NP
NP_590	2539	2264	1.94790747631286	1.73692891940619	1.12146643109541	3.28223929225886e-05	9.80236329174606e-05	NP
NP_591	4410	4636	3.38332885803061	3.55671487207027	0.951251078515962	0.992436414186044	1	NP
NP_592	2611	3340	2.00314549848479	2.56243047297556	0.781736526946108	1	1	NP
NP_593	2601	2212	1.99547355096091	1.69703479228202	1.17585895117541	8.11641210426773e-09	2.78097220936925e-08	NP
NP_594	3530	3052	2.70819747592926	2.34147838428785	1.15661861074705	1.27968692941081e-09	4.56146469999659e-09	NP
NP_595	4577	3484	3.51145038167939	2.67290651731942	1.31371986222732	1.81849735824056e-35	1.26578871235012e-34	NP
NP_596	3937	3267	3.02044574015114	2.50642525605125	1.20508111417202	6.28263358200773e-16	2.87764149559318e-15	NP
NP_597	1903	2247	1.45997161379416	1.7238866086156	0.846906987093903	0.999999966965118	1	NP
NP_598	2792	3157	2.142007748667	2.42203383328858	0.884383908774153	0.999999213597967	1	NP
NP_599	4590	3404	3.52142391346043	2.61153093712839	1.34841363102233	9.50120264540289e-42	7.56672354823077e-41	NP
NP_600	3856	3758	2.95830296520772	2.8831178794737	1.02607770090474	0.129608337559449	0.320934931099588	NP
NP_601	7719	6453	5.92197629368215	4.95070773715908	1.19618781961878	3.95837831242241e-28	2.3967167316311e-27	NP
NP_602	4971	4383	3.81372511412022	3.36261459971614	1.13415468856947	3.14218365004349e-10	1.17202124330736e-09	NP
NP_603	1584	1382	1.21523648778242	1.06026314780007	1.14616497829233	0.000102329194254616	0.000300528264854089	NP
NP_604	4932	3982	3.78380451877709	3.05496950400859	1.23857358111502	6.75847598304842e-25	3.82980305706077e-24	NP
NP_605	2584	3509	1.98243124017032	2.69208638612912	0.736392134511257	1	1	NP
NP_606	3715	2857	2.85012850512102	2.19187540757221	1.30031501575079	4.01388892396935e-27	2.34985285350259e-26	NP
NP_607	7168	5531	5.49925198511642	4.24335417545744	1.29596817935274	1.54268124100414e-50	1.42055230942464e-49	NP
NP_608	3062	4198	2.34915033181173	3.22068357052438	0.729394949976179	1	1	NP
Q8VHG7_609	3852	4198	2.95523418619817	3.22068357052438	0.917579799904716	0.999957384756406	1	Q8VHG7
Nkx11_610	1988	2388	1.52518316774713	1.83206106870229	0.83249581239531	0.999999999524699	1	Nkx11
Dobox4_611	3060	3495	2.34761594230695	2.68134565959569	0.875536480686695	0.999999975662683	1	Dobox4
Pax2_612	1237	1255	0.949019908703824	0.962829414246807	0.985657370517928	0.648929173000661	1	Pax2
Pax3_613	1162	890	0.891480302274732	0.682803329625225	1.30561797752809	9.01486038894832e-10	3.26603958353701e-09	Pax3
Pax6_614	3065	1444	2.35145191606889	1.10782922244812	2.12257617728532	5.39340918775342e-134	1.40228638881589e-132	Pax6
Pou1f1_615	3526	3015	2.70512869691971	2.3130921784495	1.16948590381426	8.3143601624279e-11	3.1544611088353e-10	Pou1f1
Pou2f2_616	3301	2354	2.53250987763244	1.8059764471211	1.40229396771453	1.60604478200781e-37	1.21345605751701e-36	Pou2f2
Pou6f2_617	3573	4039	2.74118685028194	3.0986996048947	0.884624907155236	0.999999972468514	1	Pou6f2
Pou5f1_618	7226	9303	5.54374928075492	7.13721278146457	0.776738686445233	1	1	Pou5f1
Pou2f1_619	3119	3322	2.39288043269784	2.54862096743258	0.93889223359422	0.994974141298358	1	Pou2f1
Pou3f1_620	3714	3265	2.84936131036864	2.50489086654647	1.1375191424196	2.69880309024854e-08	9.10588523580043e-08	Pou3f1
Pit1_621	5135	3799	3.93954505351183	2.91457286432161	1.35167149249803	2.64951428129868e-47	2.34217062466803e-46	Pit1
Pit1_622	4131	4378	3.16928152211439	3.3587786259542	0.943581544084057	0.996868247431499	1	Pit1
Pit1_623	5724	6718	4.3914227626683	5.15401434654187	0.852039297409943	1	1	Pit1
Pit1_624	5509	4755	4.22647589090491	3.64801104760443	1.15856992639327	1.64289852558104e-14	7.22548406275441e-14	Pit1
Hsf2_625	2381	2193	1.82669070543557	1.68245809198665	1.08572731418149	0.0026361878914339	0.0072148300186612	Hsf2
Hsf1_626	8197	6962	6.28869538532356	5.34120986612452	1.17739155415111	2.50685451176204e-25	1.43899960285561e-24	Hsf1
Hsf4_627	5010	4046	3.84364570946335	3.10406996816142	1.23826000988631	3.1989247850093e-25	1.82441903867627e-24	Hsf4
Hsfy2_628	790	719	0.606083854386436	0.551613026966896	1.09874826147427	0.0353455931935349	0.0921976935344707	Hsfy2
Irf9_629	1688	1544	1.29502474203076	1.18454869768691	1.09326424870466	0.00567968723020635	0.0153074497301903	Irf9
Irf3_630	4994	5698	3.83137059342514	4.37147569910622	0.876447876447876	0.999999999998354	1	Irf3
Irf1_631	18808	18200	14.4293989029115	13.9629444934597	1.03340659340659	0.000329132308775227	0.0009508266697951	Irf1
Irf4_632	1799	1603	1.38018335954582	1.22981318807779	1.12227074235808	0.000381195660524422	0.00109764483356218	Irf4
Irf7_633	8506	8582	6.52575856381142	6.5840653649929	0.991144255418317	0.728853247962904	1	Irf7
Irf6_634	1065	751	0.817062411293107	0.576163259043308	1.41810918774967	7.41883543251993e-14	3.18361675842117e-13	Irf6
Irf5_635	1290	967	0.989681230580383	0.741877325559093	1.33402275077559	4.59545194519285e-12	1.8299006844822e-11	Irf5
Irf2_636	4235	3898	3.24906977636273	2.99052514480801	1.08645459209851	7.66224633543914e-05	0.000225780858684273	Irf2
Naif1_637	661	306	0.507115731328398	0.234761594230695	2.16013071895425	4.26910245457541e-31	2.69563326417476e-30	Naif1
Mef2c_638	9692	7517	7.43565154014347	5.7670029536998	1.28934415325263	2.25507622303401e-66	2.62300971205535e-65	Mef2c
Srf_639	1549	1370	1.18838467144885	1.05105681077141	1.13065693430657	0.000459647968268235	0.00131924936347117	Srf
Mef2a_640	7874	5642	6.04089148030227	4.3285127929725	1.3956043956044	3.97445175730636e-87	6.75656798742081e-86	Mef2a
Mbd2_641	5221	2101	4.00552380221719	1.61187617476696	2.4850071394574	5.76414184159315e-309	5.66166820885372e-307	Mbd2
Mecp2_642	3360	3318	2.57777436802332	2.54555218842303	1.0126582278481	0.305633059836691	0.724342157897145	Mecp2
Mybl2_643	621	404	0.476427941232882	0.309946679964709	1.53712871287129	5.81311258796094e-12	2.30439081962218e-11	Mybl2
Myb_644	685	485	0.525528405385707	0.372089454908128	1.41237113402062	2.5382639295061e-09	8.83395792788736e-09	Myb
Cdc5l_645	3387	2913	2.5984886263378	2.23483831370593	1.16271884654995	7.93465639228689e-10	2.89844473172794e-09	Cdc5l
Smarcc2_646	6149	6076	4.71748053243316	4.66147531550884	1.01201448321264	0.252381009020612	0.602985978308705	Smarcc2
Mybl1_647	764	420	0.586136790824351	0.322221796002915	1.81904761904762	4.06722997040534e-24	2.24714455864895e-23	Mybl1
Terf2_648	2911	3133	2.23330392420116	2.40362115923127	0.929141398021066	0.99814927463169	1	Terf2
Mypop_649	1046	481	0.802485710997737	0.369020675898577	2.17463617463617	7.04348633156276e-49	6.41901228567163e-48	Mypop
Prdm11_650	1060	510	0.813226437531167	0.391269323717826	2.07843137254902	4.19096101661934e-45	3.56231686412644e-44	Prdm11
Gm239_651	364	550	0.279258889869193	0.421957113813342	0.661818181818182	0.999999999747565	1	Gm239
Gm98_652	1713	2496	1.31420461084046	1.91491810196018	0.686298076923077	1	1	Gm98
Pparg_653	3391	4861	2.60155740534735	3.72933369135755	0.697593087842008	1	1	Pparg
Rarg_654	4208	6576	3.22835551804826	5.04507269170279	0.639902676399027	1	1	Rarg
Nr1h3_655	4723	6321	3.62346081552802	4.84943802984388	0.74719190001582	1	1	Nr1h3
Ppard_656	6415	8676	4.92155433656834	6.65618167171736	0.739396035039189	1	1	Ppard
Nr2f6_657	4887	6600	3.74928075491964	5.0634853657601	0.740454545454545	1	1	Nr2f6
Nr1i3_658	5669	5813	4.34922705128697	4.45970309563083	0.975227937381731	0.916824175227243	1	Nr1i3
Nr2c2_659	4586	3606	3.51835513445088	2.76650427711074	1.27176927343317	1.84366110794326e-28	1.12399753063575e-27	Nr2c2
Nr2c1_660	4522	6530	3.46925467029806	5.00978173309295	0.69249617151608	1	1	Nr2c1
Rxrg_661	2256	4240	1.73079136138709	3.25290575012467	0.532075471698113	1	1	Rxrg
Rxra_662	3699	5691	2.83785338908282	4.3661053358395	0.649973642593569	1	1	Rxra
Rarb_663	4579	6645	3.51298477118417	5.09800912961755	0.689089541008277	1	1	Rarb
Hnf4g_664	8329	10222	6.38996509263877	7.84226475890905	0.814811191547642	1	1	Hnf4g
Hnf4a_665	3199	5001	2.45425601288887	3.83674095669186	0.639672065586883	1	1	Hnf4a
Esr1_666	3300	4645	2.53174268288005	3.56361962484177	0.710441334768568	1	1	Esr1
Nr2e1_667	4843	5149	3.71552418581457	3.95028578004526	0.940570984657215	0.999132042988369	1	Nr2e1
Esr2_668	5317	8044	4.07917449844643	6.17131458820822	0.660989557434112	1	1	Esr2
Esrrb_669	5100	7724	3.91269323717826	5.92581226744409	0.660279647850855	1	1	Esrrb
Ppara_670	5129	5948	3.93494188499751	4.56327438720319	0.862306657700067	0.999999999999999	1	Ppara
Vdr_671	3032	3777	2.32613448924009	2.89769457976907	0.802753508075192	1	1	Vdr
Nr1i2_672	5505	5487	4.22340711189535	4.20959760635237	1.00328048113723	0.434205565321696	1	Nr1i2
Nr3c1_673	6191	7496	4.74970271203345	5.75089186389965	0.825907150480256	1	1	Nr3c1
Esrra_674	4089	6531	3.1370593425141	5.01054892784533	0.626090950849793	1	1	Esrra
Nr5a2_675	3703	7696	2.84092216809237	5.90433081437723	0.481159043659044	1	1	Nr5a2
Esrrg_676	3703	7696	2.84092216809237	5.90433081437723	0.481159043659044	1	1	Esrrg
Nr4a2_677	3942	5249	3.02428171391308	4.02700525528405	0.751000190512479	1	1	Nr4a2
Rorc_678	4072	4677	3.1240170317235	3.58816985691818	0.870643574941202	0.999999999978421	1	Rorc
Nr4a3_679	6100	8925	4.67988798956615	6.84721316506195	0.683473389355742	1	1	Nr4a3
Nr2f2_680	3250	5634	2.49338294526065	4.32237523495339	0.576854810081647	1	1	Nr2f2
Nr3c2_681	2726	3586	2.0913728950094	2.75116038206299	0.760178471834914	1	1	Nr3c2
Rora_682	3717	3545	2.8516628946258	2.71970539721508	1.04851904090268	0.0209128826468009	0.0558519282772569	Rora
Nr2e3_683	4641	5334	3.56055084583221	4.09221680923702	0.87007874015748	0.999999999999321	1	Nr2e3
Rorb_684	2495	3644	1.91415090720779	2.79565767770148	0.684687156970362	1	1	Rorb
Rara_685	4586	6402	3.51835513445088	4.9115808047873	0.716338644173696	1	1	Rara
Rxrb_686	3250	4985	2.49338294526065	3.82446584065365	0.651955867602808	1	1	Rxrb
Ar_687	4959	6414	3.80451877709156	4.92078714181595	0.773152478952292	1	1	Ar
Nr1h2_688	4723	6321	3.62346081552802	4.84943802984388	0.74719190001582	1	1	Nr1h2
Nr6a1_689	5028	7249	3.85745521500633	5.56139476005984	0.69361291212581	1	1	Nr6a1
Nr2f1_690	3250	4863	2.49338294526065	3.73086808086233	0.668311741723216	1	1	Nr2f1
Trp73_691	2169	2701	1.66404541792934	2.0721930261997	0.803035912624954	0.999999999999994	1	Trp73
Trp53_692	4112	5160	3.15470482181902	3.95872492232153	0.796899224806202	1	1	Trp53
Pax9_693	1636	1994	1.25513061490659	1.52978633626146	0.820461384152457	0.999999999044439	1	Pax9
Pax5_694	4582	4379	3.51528635544133	3.35954582070659	1.04635761589404	0.0149423849264037	0.0401491436928293	Pax5
Lcor_695	3678	3187	2.82174229928267	2.44504967586022	1.15406338249137	1.01256149848742e-09	3.65348720270563e-09	Lcor
Nfat5_696	7886	5870	6.05009781733093	4.50343319651694	1.34344122657581	2.8694552909963e-70	3.6237121103439e-69	Nfat5
Rel_697	4344	4510	3.33269400437301	3.4600483332694	0.963192904656319	0.964521623173643	1	Rel
Rela_698	6806	6774	5.221527484752	5.19697725267559	1.00472394449365	0.392338636720378	0.922413177821314	Rela
Nfkb2_699	2085	2575	1.59960105872876	1.97552648739883	0.809708737864078	0.999999999999813	1	Nfkb2
Nfatc2_700	7024	5659	5.38877594077257	4.34155510376309	1.24120869411557	9.11244680103666e-36	6.54910810741171e-35	Nfatc2
Nfkb1_701	5245	6093	4.0239364762745	4.67451762629944	0.860823896274413	1	1	Nfkb1
Nfatc3_702	6005	4967	4.6070044880893	3.81065633511067	1.2089792631367	2.19899260749639e-24	1.22258456919925e-23	Nfatc3
Nfatc1_703	5473	4766	4.19885687981894	3.6564501898807	1.14834242551406	5.35858194085886e-13	2.24501726811338e-12	Nfatc1
Rfx5_704	7598	9277	5.82914572864322	7.11726571790249	0.819014767705077	1	1	Rfx5
Rfx6_705	5261	7281	4.03621159231271	5.58594499213625	0.722565581650872	1	1	Rfx6
Rfx4_706	5386	7107	4.1321109363612	5.45245310522076	0.757844378781483	1	1	Rfx4
Rfx2_707	3826	3839	2.93528712263608	2.94526065441712	0.996613701484762	0.564469544208146	1	Rfx2
Rfx1_708	6251	7929	4.79573439717672	6.08308719168361	0.788371799722538	1	1	Rfx1
Rfx7_709	5026	6338	3.85592082550155	4.86248034063447	0.792994635531713	1	1	Rfx7
Rfx3_710	3739	4665	2.86854117917833	3.57896351988952	0.80150053590568	1	1	Rfx3
Rfx8_711	3826	3839	2.93528712263608	2.94526065441712	0.996613701484762	0.564469544208146	1	Rfx8
Runx1_712	9155	10779	7.02366795811117	8.2695922359891	0.849336673160776	1	1	Runx1
Runx2_713	9449	11688	7.24922321531321	8.9669722659097	0.808436002737851	1	1	Runx2
Sp100_714	1116	605	0.856189343664889	0.464152825194676	1.84462809917355	9.39248219928291e-36	6.69593085819846e-35	Sp100
Gmeb1_715	827	570	0.634470060224788	0.437301008861099	1.45087719298246	2.85714314738245e-12	1.14285725895298e-11	Gmeb1
Gmeb2_716	707	469	0.542406689938241	0.359814338869922	1.50746268656716	1.82779209925759e-12	7.44593647808161e-12	Gmeb2
Sp140_717	858	414	0.658253097548813	0.317618627488588	2.07246376811594	1.33050138716609e-36	9.64068218241662e-36	Sp140
Sp110_718	6964	7519	5.34274425562929	5.76853734320457	0.92618699295119	0.999999005354613	1	Sp110
AC1689771_719	6964	7519	5.34274425562929	5.76853734320457	0.92618699295119	0.999999005354613	1	AC1689771
IRC900814_720	858	414	0.658253097548813	0.317618627488588	2.07246376811594	1.33050138716609e-36	9.64068218241662e-36	IRC900814
IRC900814_721	947	241	0.726533430511335	0.184893935325482	3.92946058091286	5.72760293174593e-100	1.07727680673689e-98	IRC900814
Nfix_722	6168	4455	4.73205723272853	3.41785262188807	1.38451178451178	4.47396712323803e-65	5.0704960730031e-64	Nfix
Smad3_723	6069	6612	4.65610495224213	5.07269170278875	0.917876588021779	0.999999635532629	1	Smad3
Nfic_724	17450	19803	13.3875484291687	15.1927576815375	0.881179619249609	1	1	Nfic
Sox9_725	2759	7846	2.1166903218382	6.01941002723541	0.351644149885292	1	1	Sox9
Tcf7_726	4734	6114	3.63189995780429	4.69062871609958	0.774288518155054	1	1	Tcf7
Hbp1_727	3722	3480	2.85549886838774	2.66983773830987	1.06954022988506	0.00198770060412677	0.00552555765423921	Hbp1
Cic_728	5983	7007	4.59012620353677	5.37573362998197	0.853860425288997	1	1	Cic
Hmg20b_729	5365	4234	4.11599984656105	3.24830258161034	1.26712328767123	2.95453371121839e-32	1.9346724449756e-31	Hmg20b
Bbx_730	832	3088	0.638306033986727	2.36909739537382	0.269430051813472	1	1	Bbx
Sox8_731	4593	6635	3.5237254977176	5.09033718209367	0.692238131122833	1	1	Sox8
Tcf7l2_732	5749	7024	4.410602631478	5.38877594077257	0.818479498861048	1	1	Tcf7l2
Sox17_733	3736	4838	2.86623959492117	3.71168821205263	0.772219925589086	1	1	Sox17
Lef1_734	5904	6947	4.52951781809812	5.3297019448387	0.849863250323881	1	1	Lef1
Sox10_735	3955	5631	3.03425524569412	4.32007365069623	0.702361925057716	1	1	Sox10
Sox30_736	3553	8005	2.72584295523419	6.14139399286509	0.443847595252967	1	1	Sox30
Sox15_737	4131	6411	3.16928152211439	4.91848555755879	0.644361254094525	1	1	Sox15
Sox5_738	3065	6635	2.35145191606889	5.09033718209367	0.461944235116805	1	1	Sox5
Sox3_739	4172	4684	3.20073650696229	3.59354022018489	0.89069171648164	0.999999985531869	1	Sox3
Sox18_740	4593	4999	3.5237254977176	3.83520656718708	0.91878375675135	0.999988565602938	1	Sox18
Sox12_741	4265	8593	3.27208561893437	6.59250450726917	0.49633422553241	1	1	Sox12
Sox6_742	4247	5911	3.25827611339138	4.53488818136484	0.71849094907799	1	1	Sox6
Sox14_743	3292	4799	2.52560512486095	3.6817676167095	0.685976245051052	1	1	Sox14
Tcf7l1_744	3989	3842	3.06033986727531	2.94756223867429	1.03826132222801	0.0469443168090613	0.121697290496218	Tcf7l1
Sox21_745	4201	7373	3.22298515478154	5.65652690935594	0.569781635697816	1	1	Sox21
Sox7_746	4593	4999	3.5237254977176	3.83520656718708	0.91878375675135	0.999988565602938	1	Sox7
Sox11_747	3850	7275	2.95369979669339	5.58134182362193	0.529209621993127	1	1	Sox11
Sry_748	3484	8097	2.67290651731942	6.21197591008478	0.430282820797826	1	1	Sry
Sox13_749	3647	3376	2.79795926195865	2.59004948406153	1.08027251184834	0.000544470090563301	0.00155764258918433	Sox13
Sox2_750	7606	11581	5.83528328666232	8.8848824274042	0.656765391589673	1	1	Sox2
