motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
Gata1_387	23601	6632	12.3685244870686	3.4756177449362	3.55865500603136	0	0	Gata1
Gcm1_388	1752	677	0.918166810785316	0.354793910331997	2.58788774002954	6.72215120624631e-110	8.42891016499537e-110	Gcm1
Tcfcp2_389	1560	871	0.817545790425281	0.456463066320782	1.7910447761194	2.07591466871885e-45	2.33177708659144e-45	Tcfcp2
Grhl1_390	3285	1552	1.72156277022247	0.81335324791028	2.11662371134021	5.82059880373531e-142	7.67971543657018e-142	Grhl1
Tcfcp2l1_391	15040	7446	7.88197992820271	3.90220894583759	2.01987644372818	0	0	Tcfcp2l1
Dux_392	9784	2541	5.12747949584676	1.33165631632733	3.8504525777253	0	0	Dux
Lhx2_393	3891	3053	2.03914786573383	1.59997903728742	1.27448411398624	1.67448571481515e-24	1.81402619104974e-24	Lhx2
Hoxb6_394	6235	4161	3.26756282262925	2.18064617561512	1.49843787551069	2.55140660427606e-95	3.10239812679511e-95	Hoxb6
Hoxa10_395	5981	3635	3.13444959777795	1.90498650525378	1.64539202200825	3.68843473388532e-131	4.8020269584015e-131	Hoxa10
Hoxa4_396	6363	4192	3.33464350286927	2.19689227786076	1.51789122137405	8.77935608750982e-103	1.08393167337412e-102	Hoxa4
Sebox_397	4739	4584	2.48355737232398	2.40232686109583	1.03381326352531	0.053176712571489	0.0549803671499371	Sebox
Meox1_398	4794	3558	2.51238110211461	1.86463328354689	1.34738617200675	5.95672951357768e-43	6.64028863808659e-43	Meox1
Nkx21_399	6410	3890	3.3592746901449	2.03862379791945	1.64781491002571	2.22728181173256e-141	2.92993619281485e-141	Nkx21
Irx2_400	6151	3482	3.22354112622173	1.82480412965438	1.76651349798966	2.68579611644138e-169	3.73308768385877e-169	Irx2
Dlx3_401	3504	3147	1.83633362157063	1.64924141183869	1.11344137273594	5.29535709576013e-06	5.53975819248752e-06	Dlx3
Mnx1_402	4944	4548	2.59099127427089	2.38346041977832	1.08707124010554	2.01070331655491e-05	2.1010185955491e-05	Mnx1
Hoxc13_403	8549	4421	4.48025574509342	2.31690380735267	1.93372540149287	6.71236690972754e-303	1.34247338194551e-302	Hoxc13
Hoxc11_404	7197	3383	3.77171606005817	1.77292141603123	2.12740171445463	1.96641210014446e-316	4.09978370517493e-316	Hoxc11
Hoxc8_405	5244	4046	2.74821161858344	2.12037837696198	1.29609490855166	1.19942232341337e-36	1.32536166737177e-36	Hoxc8
Hoxc6_406	6625	3154	3.47194927023557	1.65290988653932	2.1005072923272	5.3724872161072e-283	1.01263938145816e-282	Hoxc6
Evx2_407	4947	4791	2.59256347771402	2.51080889867149	1.03256105197245	0.0557862906833117	0.057611075892579	Evx2
Hoxd13_408	8668	4341	4.54261981500406	2.27497838220266	1.99677493665054	0	0	Hoxd13
Hoxd12_409	7560	3782	3.96195267667636	1.98202447396693	1.99894235854045	1.85687513680979e-289	3.59973162486811e-289	Hoxd12
Evx1_410	4852	4351	2.54277703534837	2.28021906034641	1.11514594346127	6.55732320892482e-08	6.90080204367802e-08	Evx1
Otx1_411	8604	6449	4.50907947488405	3.37971333490554	1.33416033493565	2.73777384168493e-72	3.23988229725499e-72	Otx1
Rhox6_412	3530	3053	1.84995938474439	1.59997903728742	1.15623976416639	1.60535392784365e-09	1.69956032600453e-09	Rhox6
Vax1_413	4260	4228	2.23252888923827	2.21575871917826	1.00756859035005	0.36682190478455	0.375313152580489	Vax1
Pknox1_414	13420	8711	7.03299006891492	4.56515473102219	1.54058087475606	3.50052515773971e-235	5.69882917024292e-235	Pknox1
Phox2a_415	3596	2785	1.88454786049315	1.45952886303488	1.29120287253142	6.60504133376855e-25	7.17304243126708e-25	Phox2a
Pou6f1_416	8273	5812	4.33561302832587	3.04588213714855	1.42343427391604	8.36916045488428e-100	1.02186986769582e-99	Pou6f1
Nanog_417	4096	2883	2.14658176768074	1.51088750884364	1.42074228234478	4.40631234786131e-49	4.97468724841557e-49	Nanog
Phox2b_418	3596	2982	1.88454786049315	1.56277022246679	1.20590207914152	1.17874934525976e-14	1.26765744672704e-14	Phox2b
Alx3_419	4493	5284	2.35463668998768	2.76917433115845	0.850302800908403	1	1	Alx3
Hoxa2_420	4306	4168	2.25663600869953	2.18431465031575	1.0331094049904	0.0661526648067639	0.0682368211075604	Hoxa2
Nkx25_421	7229	4462	3.78848623011818	2.33839058774205	1.62012550425818	1.71447922360744e-150	2.29288900706351e-150	Nkx25
Lhx1_422	6052	4648	3.17165841259859	2.43586720121584	1.30206540447504	1.75937784039754e-43	1.96375001377705e-43	Lhx1
Hoxb1_423	9085	4813	4.76115609359851	2.52233839058774	1.88759609391232	3.85728863319008e-303	7.73207063886629e-303	Hoxb1
Lhx9_424	3891	3053	2.03914786573383	1.59997903728742	1.27448411398624	1.67448571481515e-24	1.81402619104974e-24	Lhx9
Meis1_425	13001	9242	6.81340565469172	4.84343474045541	1.40673014499026	1.31104334141927e-149	1.7506983592366e-149	Meis1
Hnf1b_426	6356	3387	3.33097502816865	1.77501768728874	1.87658695010334	3.06596051752227e-207	4.60154345923546e-207	Hnf1b
Dlx4_427	3278	1837	1.71789429552184	0.962712575007206	1.78443113772455	7.33096941341964e-93	8.88968033122492e-93	Dlx4
Hoxb9_428	9966	5547	5.22285983806305	2.90700416633912	1.79664683612764	2.67698394315301e-291	5.22395983608667e-291	Hoxb9
Gsc_429	4410	4832	2.31113906139454	2.53229567906087	0.912665562913907	0.999995806020171	1	Gsc
Six6_430	6550	2441	3.43264418415743	1.27924953488981	2.68332650553052	0	0	Six6
Vsx2_431	3417	3650	1.79073972171999	1.91284752246941	0.936164383561644	0.997522169537332	1	Vsx2
Barx1_432	5096	3605	2.67064958205592	1.88926447082252	1.41359223300971	2.6182859155297e-59	3.01768546196644e-59	Barx1
Msx2_433	3838	3446	2.01137227157194	1.80593768833687	1.11375507835171	1.85743176276736e-06	1.94546170413074e-06	Msx2
Pitx1_434	9397	5931	4.92466525168357	3.10824620705919	1.58438711852976	2.87934143588954e-181	4.11866962674167e-181	Pitx1
Irx4_435	6609	3223	3.46356418520557	1.68907056573121	2.05057399937946	1.13015677216202e-267	2.02648800525604e-267	Irx4
Otp_436	3642	3007	1.90865497995441	1.57587191782617	1.21117392750249	2.08707591498002e-15	2.24722912161064e-15	Otp
Otx2_437	8000	5402	4.19254251500144	2.83101433325472	1.4809329877823	1.96265429853352e-116	2.48922008594496e-116	Otx2
Hmbox1_438	6047	2799	3.16903807352671	1.46686581243613	2.16041443372633	9.16121235577829e-274	1.65613736656605e-273	Hmbox1
Nkx31_439	7597	4235	3.98134318580824	2.21942719387889	1.79386068476978	1.87083083639152e-219	2.93229514072714e-219	Nkx31
Hoxc10_440	5257	2675	2.75502450017032	1.40188140345361	1.96523364485981	3.40839468054304e-192	4.98844519470207e-192	Hoxc10
Hoxc5_441	9004	6312	4.71870660063412	3.30791604433614	1.42648922686946	5.72705858540198e-110	7.19136333735135e-110	Hoxc5
Gsc2_442	5141	4001	2.6942326337028	2.0967953253151	1.28492876780805	7.33360214251647e-34	8.07335528516134e-34	Gsc2
Dlx2_443	3309	3403	1.73414039776747	1.78340277231874	0.972377314134587	0.878981515882403	0.894153809021916	Dlx2
Esx1_444	3915	3186	2.05172549327883	1.66968005659932	1.22881355932203	1.2949129012383e-18	1.39768376641594e-18	Esx1
Six2_445	4337	2283	2.27288211094516	1.19644682021854	1.89969338589575	1.56686805590044e-145	2.07352000211974e-145	Six2
Pou4f3_446	5340	2907	2.79852212876346	1.52346513638865	1.83694530443756	4.50496177490878e-164	6.15515642815975e-164	Pou4f3
Rax_447	3431	3421	1.79807667112124	1.79283599297749	1.00292312189418	0.456318002497518	0.466341172494573	Rax
Cdx1_448	6647	3873	3.48347876215182	2.02971464507507	1.71624064033049	1.12040905105835e-167	1.54998685623721e-167	Cdx1
Hhex_449	5409	3436	2.83468280795535	1.80069701019312	1.57421420256112	5.37349156901126e-101	6.60662941169117e-101	Hhex
Tlx1_450	6725	3976	3.52435605167309	2.08369362995572	1.69139839034205	6.05130216174891e-162	8.22977093997852e-162	Tlx1
Lbx1_451	3902	3270	2.04491261169195	1.71370175300684	1.19327217125382	2.60366208613346e-14	2.79324913124026e-14	Lbx1
Pitx3_452	9258	5733	4.85181982548542	3.00448077981291	1.61486132914704	1.57645158768698e-191	2.29964225002523e-191	Pitx3
Msx3_453	4306	3528	2.25663600869953	1.84891124911564	1.22052154195011	3.42662642262464e-19	3.70310239315426e-19	Msx3
Lhx4_454	4493	5284	2.35463668998768	2.76917433115845	0.850302800908403	1	1	Lhx4
Prrx1_455	3642	3235	1.90865497995441	1.69535937950371	1.1258114374034	3.86820175174581e-07	4.06598138946885e-07	Prrx1
Lmx1a_456	6060	3244	3.17585095511359	1.70007598983308	1.86806411837238	4.2998931691397e-195	6.33517593586583e-195	Lmx1a
Barhl1_457	4100	3082	2.14867803893824	1.61517700390431	1.33030499675535	3.45052262263379e-34	3.80331920001032e-34	Barhl1
Lhx6_458	4784	2918	2.50714042397086	1.52922988234678	1.63947909527073	1.59600333194403e-103	1.9732404831308e-103	Lhx6
Lhx3_459	6164	4843	3.23035400780861	2.538060425019	1.27276481519719	1.03326078330787e-37	1.14318214323424e-37	Lhx3
Hoxd8_460	6913	3589	3.62288080077562	1.88087938579252	1.92616327667874	2.14761098919357e-241	3.55522118810322e-241	Hoxd8
Meis2_461	13047	9613	6.83751277415297	5.03786389958861	1.35722459169874	5.30747507259109e-123	6.79972168720366e-123	Meis2
Nkx22_462	7845	4539	4.11131200377329	2.37874380944894	1.72835426305354	6.70065633114463e-203	1.00057097917768e-202	Nkx22
Shox2_463	4688	3364	2.45682991379084	1.76296412755811	1.3935790725327	9.78499986632423e-51	1.11039022873307e-50	Shox2
Pitx2_464	10260	6672	5.37693577548935	3.4965804575112	1.53776978417266	1.66971985903512e-176	2.36543646696642e-176	Pitx2
Lhx8_465	8010	2958	4.19778319314519	1.55019259492178	2.7079107505071	0	0	Lhx8
Dmbx1_466	8457	5367	4.4320415061709	2.81267195975159	1.5757406372275	2.41005520483796e-159	3.25265465813245e-159	Dmbx1
Pax7_467	3672	2789	1.92437701438566	1.46162513429238	1.31660093223378	7.51898927011821e-29	8.20590927751173e-29	Pax7
Nkx11_468	3763	3535	1.9720671854938	1.85257972381626	1.06449787835926	0.00364652362303064	0.0037834822567595	Nkx11
Uncx_469	1421	1258	0.744700364227131	0.659277310483977	1.12957074721781	0.000839603384832247	0.000875246924754371	Uncx
Hnf1a_470	6072	1846	3.18213976888609	0.967429185336583	3.28927410617551	0	0	Hnf1a
Lhx5_471	5991	4853	3.1396902759217	2.54330110316275	1.23449412734391	7.26178757142581e-29	7.93500644393129e-29	Lhx5
Pdx1_472	4127	3237	2.16282786992637	1.69640751513246	1.27494593759654	5.71817053038291e-26	6.22520042962868e-26	Pdx1
Cdx2_473	7115	3771	3.72874249927941	1.9762597280088	1.88676743569345	9.43405780414099e-236	1.53869134665325e-235	Cdx2
Cux1_474	6230	2939	3.26494248355737	1.54023530644865	2.1197686287853	3.96994630348158e-271	7.13299295178398e-271	Cux1
Pax4_475	2292	364	1.20116343054791	0.190760684432566	6.2967032967033	0	0	Pax4
Nobox_476	3739	1948	1.9594895579488	1.02088410240285	1.9194045174538	8.38872517438047e-129	1.08733622494902e-128	Nobox
Dlx6_477	3692	3206	1.93485837067317	1.68016141288683	1.15159076731129	1.86908574142672e-09	1.97640166916414e-09	Dlx6
Dlx5_478	4325	3705	2.26659329717265	1.94167125226004	1.16734143049933	1.42576627440184e-12	1.52403553394344e-12	Dlx5
Hoxa1_479	3904	4320	2.0459607473207	2.26397295810078	0.903703703703704	0.99999833679417	1	Hoxa1
Dbx1_480	7353	3822	3.8534706391007	2.00298718654194	1.92386185243328	2.7245217285873e-256	4.72250432955132e-256	Dbx1
Cdx4_481	6647	3873	3.48347876215182	2.02971464507507	1.71624064033049	1.12040905105835e-167	1.54998685623721e-167	Cdx4
Isx_482	4727	3681	2.47726855855148	1.92909362471504	1.28416191252377	4.21458026991743e-31	4.62244287668363e-31	Isx
Irx3_483	5800	1877	3.03959332337605	0.983675287582213	3.09003729355354	0	0	Irx3
Irx5_484	6860	3512	3.59510520661374	1.84052616408563	1.95330296127563	5.53107153611523e-248	9.33104434718676e-248	Irx5
Irx6_485	8178	5445	4.28582658596022	2.85354924927286	1.50192837465565	1.08812981373106e-126	1.40629642593312e-126	Irx6
Pbx4_486	10649	5130	5.58079815528129	2.68846788774467	2.07582846003899	0	0	Pbx4
Pou2f3_487	7254	4626	3.80158792547756	2.42433770929958	1.56809338521401	9.29351597844552e-134	1.21172096238139e-133	Pou2f3
Barx2_488	5258	3893	2.7555485679847	2.04019600136258	1.35062933470331	1.10047399348042e-47	1.23925988565184e-47	Barx2
Isl2_489	5260	5131	2.75659670361345	2.68899195555905	1.02514129799259	0.101483332385686	0.104315425382496	Isl2
Vsx1_490	4411	3371	2.31166312920892	1.76663260225873	1.30851379412637	4.81363972052651e-33	5.29260884694706e-33	Vsx1
Emx1_491	3516	3542	1.84262243534313	1.85624819851689	0.992659514398645	0.627179921816886	0.640215994094835	Emx1
Barhl2_492	4890	3504	2.56269161229463	1.83633362157063	1.39554794520548	2.80481871959648e-53	3.19930290080425e-53	Barhl2
Six4_493	6278	1913	3.29009773864738	1.00254172889972	3.28175640355463	0	0	Six4
Gbx2_494	4436	4217	2.3247648245683	2.20999397322013	1.05193265354517	0.00887784316301705	0.00918971118982093	Gbx2
Hdx_495	12285	7000	6.43817309959909	3.66847470062626	1.755	0	0	Hdx
Pbx2_496	10649	5130	5.58079815528129	2.68846788774467	2.07582846003899	0	0	Pbx2
Vax2_497	4198	4228	2.20003668474701	2.21575871917826	0.992904446546831	0.633637799646481	0.646062070227785	Vax2
Lbx2_498	3511	3053	1.84000209627126	1.59997903728742	1.15001637733377	6.27713729164517e-09	6.62961692450936e-09	Lbx2
Nkx61_499	5440	4104	2.85092891020098	2.15077431019574	1.32553606237817	5.42756278870917e-44	6.06569596108585e-44	Nkx61
Arx_500	3891	4364	2.03914786573383	2.28703194193329	0.891613198900092	0.999999933879298	1	Arx
Pknox2_501	13683	7138	7.17081990409559	3.74079605901004	1.91692350798543	0	0	Pknox2
Gsx2_502	4097	4315	2.14710583549511	2.2613526190289	0.949478563151796	0.99212484811554	1	Gsx2
Hoxc9_503	6526	4140	3.42006655661243	2.16964075151325	1.57632850241546	1.28924797089623e-122	1.64695839056686e-122	Hoxc9
Meox2_504	3117	3174	1.63351937740744	1.66339124282682	0.982041587901701	0.76954592143336	0.783731099708629	Meox2
Alx1_505	4836	3364	2.53439195031837	1.76296412755811	1.43757431629013	3.25690003223698e-61	3.76845501112237e-61	Alx1
Hoxa13_506	8668	4150	4.54261981500406	2.174881429657	2.08867469879518	0	0	Hoxa13
Hoxa11_507	9098	5124	4.76796897518539	2.68532348085842	1.77556596409055	3.13214278043109e-256	5.418423127008e-256	Hoxa11
Hoxa9_508	6201	3682	3.24974451694049	1.92961769252941	1.68413905486149	4.27926967335619e-147	5.69709998681758e-147	Hoxa9
Hoxa7_509	4483	3802	2.34939601184393	1.99250583025443	1.17911625460284	2.05845917610644e-14	2.21103026935369e-14	Hoxa7
Hoxa5_510	5219	4675	2.73510992322407	2.45001703220397	1.11636363636364	1.57858279751574e-08	1.66523531384716e-08	Hoxa5
Hoxb4_511	6900	4338	3.61606791918874	2.27340617875953	1.59059474412171	3.26328278886116e-134	4.26106644808459e-134	Hoxb4
Hoxb5_512	5790	4318	3.03435264523229	2.26292482247203	1.34089856415007	3.25443310087925e-50	3.68835751432981e-50	Hoxb5
Pbx3_513	12692	6164	6.65146870004979	3.23035400780861	2.0590525632706	0	0	Pbx3
Hoxb7_514	6356	4981	3.33097502816865	2.61038178340277	1.27604898614736	1.33321180628065e-39	1.47874433720464e-39	Hoxb7
Lmx1b_515	6565	6265	3.44050520137306	3.2832848570605	1.04788507581804	0.00362275319735357	0.00376766332524771	Lmx1b
Six3_516	4924	2186	2.58050991798339	1.14561224222414	2.25251601097896	8.67491934583927e-242	1.44147156047404e-241	Six3
En2_517	2475	3235	1.29706784057857	1.69535937950371	0.765069551777434	1	1	En2
Hlx_518	6565	6265	3.44050520137306	3.2832848570605	1.04788507581804	0.00362275319735357	0.00376766332524771	Hlx
Prrx2_519	3543	4238	1.85677226633126	2.22099939732201	0.836007550731477	0.999999999999999	1	Prrx2
Hmx3_520	5890	3206	3.08675942666981	1.68016141288683	1.83718028696195	3.30191637916305e-181	4.707893676097e-181	Hmx3
Alx4_521	4688	3364	2.45682991379084	1.76296412755811	1.3935790725327	9.78499986632423e-51	1.11039022873307e-50	Alx4
Tlx3_522	6725	3976	3.52435605167309	2.08369362995572	1.69139839034205	6.05130216174891e-162	8.22977093997852e-162	Tlx3
Hesx1_523	5557	3364	2.91224484448288	1.76296412755811	1.65190249702735	1.85302926304396e-123	2.37747150730169e-123	Hesx1
ENSMUSG00000040953_524	7455	4311	3.90692555616697	2.2592563477714	1.72929714683368	6.13442479624594e-193	9.00802578053391e-193	ENSMUSG00000040953
Meis3_525	13550	9242	7.10111888478369	4.84343474045541	1.4661328716728	1.2711639896872e-191	1.85737019319584e-191	Meis3
Crx_526	8000	4853	4.19254251500144	2.54330110316275	1.64846486709252	2.50523075423166e-177	3.55477365447959e-177	Crx
Obox6_527	7455	4311	3.90692555616697	2.2592563477714	1.72929714683368	6.13442479624594e-193	9.00802578053391e-193	Obox6
Dlx1_528	3321	2810	1.74042921153997	1.47263055839426	1.18185053380783	2.51646962554563e-11	2.68342478767471e-11	Dlx1
Isl1_529	5260	5131	2.75659670361345	2.68899195555905	1.02514129799259	0.101483332385686	0.104315425382496	Isl1
Hoxd1_530	3682	3235	1.92961769252941	1.69535937950371	1.13817619783617	3.08752121249846e-08	3.25312127753116e-08	Hoxd1
Hoxd4_531	5864	2683	3.07313366349606	1.40607394596861	2.18561311964219	9.39169792369504e-272	1.69433897235641e-271	Hoxd4
Hoxd11_532	5004	2166	2.6224353431334	1.13513088593664	2.31024930747922	7.12941269624921e-258	1.23819269616587e-257	Hoxd11
Hoxa6_533	5691	3982	2.98246993160915	2.08683803684197	1.42918131592165	6.56829063866533e-70	7.74182523277354e-70	Hoxa6
Hoxd9_534	9309	5397	4.87854728401855	2.82839399418285	1.7248471372985	2.70666981464475e-240	4.47232918905786e-240	Hoxd9
Emx2_535	3476	3414	1.82165972276813	1.78916751827686	1.01816051552431	0.229162559078786	0.234738936530298	Emx2
Nkx26_536	7393	4325	3.87443335167571	2.26659329717265	1.70936416184971	1.82041886903871e-184	2.6294939219448e-184	Nkx26
Nkx23_537	7423	4071	3.89015538610696	2.13348007232136	1.82338491771064	1.79478777348091e-224	2.83826903713261e-224	Nkx23
Gm4830_538	9415	6444	4.93409847234232	3.37709299583366	1.46104903786468	3.06542227384859e-129	3.98504895600317e-129	Gm4830
Prop1_539	4493	6265	2.35463668998768	3.2832848570605	0.717158818834796	1	1	Prop1
Pou3f3_540	5759	4069	3.01810654298666	2.13243193669261	1.41533546325879	2.24983440841194e-67	2.64123986326183e-67	Pou3f3
Dbx2_541	4325	3705	2.26659329717265	1.94167125226004	1.16734143049933	1.42576627440184e-12	1.52403553394344e-12	Dbx2
Tgif1_542	11903	6234	6.23797919450777	3.26703875481487	1.90936798203401	0	0	Tgif1
Msx1_543	5260	5131	2.75659670361345	2.68899195555905	1.02514129799259	0.101483332385686	0.104315425382496	Msx1
Duxbl_544	10577	4109	5.54306527264628	2.15339464926762	2.57410562180579	0	0	Duxbl
Nkx12_545	3575	3174	1.87354243639127	1.66339124282682	1.12633900441084	4.46196458338631e-07	4.68453288802079e-07	Nkx12
Hoxb3_546	5522	4252	2.89390247097974	2.22833634672327	1.29868297271872	4.63065505720275e-39	5.12969808341759e-39	Hoxb3
Hoxb13_547	8632	4155	4.52375337368655	2.17750176872887	2.07749699157641	0	0	Hoxb13
Nkx32_548	7711	3728	4.04108691664701	1.95372481199067	2.06840128755365	2.10471965128371e-319	4.45113621651296e-319	Nkx32
Hmx2_549	5280	3756	2.76707805990095	1.96839871079318	1.40575079872204	1.06949338202818e-59	1.23424562625706e-59	Hmx2
Hoxc12_550	7239	3802	3.79372690826193	1.99250583025443	1.90399789584429	1.16390253827553e-245	1.94130159214257e-245	Hoxc12
Hoxd10_551	6104	2253	3.1989099389461	1.18072478578728	2.7092765201953	0	0	Hoxd10
Rhox11_552	7376	4996	3.86552419883133	2.6182428006184	1.47638110488391	9.50172148887473e-106	1.18469983020667e-105	Rhox11
Six1_553	4210	1715	2.20632549851951	0.898776301653434	2.45481049562682	1.86931006227899e-241	3.10031912768222e-241	Six1
Pbx1_554	5646	4162	2.95888687996227	2.1811702434295	1.35655934646804	1.79701552407912e-52	2.04711562279116e-52	Pbx1
Pou3f2_555	7308	3751	3.82988758745382	1.9657783717213	1.94828045854439	7.89856748693122e-263	1.39646673168944e-262	Pou3f2
Gsx1_556	5129	5003	2.6879438199303	2.62191127531903	1.02518488906656	0.104077115290482	0.106857340205326	Gsx1
Nkx24_557	8659	4861	4.53790320467469	2.54749364567775	1.78132071590208	7.45063456858095e-246	1.24741684822454e-245	Nkx24
Obox1_558	9741	6269	5.10494457982863	3.285381128318	1.5538363375339	1.92712705369466e-174	2.72572850474572e-174	Obox1
Bsx_559	4664	4044	2.44425228624584	2.11933024133323	1.15331355093966	9.53107421930405e-12	1.01756879346193e-11	Bsx
Hoxb8_560	5980	3906	3.13392552996358	2.04700888294945	1.53097798259089	4.67066721364684e-100	5.7107466346664e-100	Hoxb8
Pou3f4_561	8791	5196	4.60708015617221	2.72305636349344	1.69187836797537	4.78732890933163e-213	7.33448657859474e-213	Pou3f4
Homez_562	594	223	0.311296281738857	0.116867122605665	2.66367713004484	4.60342669532298e-40	5.11877886624593e-40	Homez
En1_563	4493	5284	2.35463668998768	2.76917433115845	0.850302800908403	1	1	En1
Nkx29_564	8566	4954	4.48916489793779	2.59623195241464	1.72910779168349	2.61675981032786e-222	4.12337909506209e-222	Nkx29
Irx1_565	8955	4842	4.69302727772974	2.53753635720462	1.84944237918216	7.2558216651286e-283	1.36471198978164e-282	Irx1
Tgif2_566	11892	7349	6.23221444854964	3.8513743678432	1.61817934412845	4.78601163938885e-250	8.10504653107231e-250	Tgif2
Nkx63_567	5774	4105	3.02596756020229	2.15129837801011	1.40657734470158	1.97060779618931e-65	2.3073076712998e-65	Nkx63
Rhox8_568	5341	2545	2.79904619657784	1.33375258758483	2.09862475442043	5.04002176442147e-227	8.04220079377e-227	Rhox8
Obox3_569	10309	6662	5.40261509839373	3.49133977936745	1.54743320324227	6.36438026091431e-182	9.14814983845245e-182	Obox3
Hmx1_570	4985	3637	2.61247805466027	1.90603464088253	1.3706351388507	3.10502390866753e-49	3.51002702718938e-49	Hmx1
Gbx1_571	3596	2785	1.88454786049315	1.45952886303488	1.29120287253142	6.60504133376855e-25	7.17304243126708e-25	Gbx1
Rhox9_572	3530	3053	1.84995938474439	1.59997903728742	1.15623976416639	1.60535392784365e-09	1.69956032600453e-09	Rhox9
Noto_573	2708	3053	1.41917564132799	1.59997903728742	0.886996396986571	0.999997832657348	1	Noto
Tlx2_574	6755	3263	3.54007808610434	1.71003327830621	2.07018081520074	1.38929065079293e-279	2.60750092420584e-279	Tlx2
Gm10391_575	10577	4109	5.54306527264628	2.15339464926762	2.57410562180579	0	0	Gm10391
Gm10394_576	10577	4109	5.54306527264628	2.15339464926762	2.57410562180579	0	0	Gm10394
Cphx_577	10759	4951	5.63844561486256	2.59465974897152	2.17309634417289	0	0	Cphx
Obox5_578	7587	6259	3.97610250766449	3.28014045017425	1.21217446876498	6.89643261742582e-31	7.54510697253023e-31	Obox5
AC1890281_579	9856	6259	5.16521237848178	3.28014045017425	1.57469244288225	5.42698509507832e-186	7.8518082226665e-186	AC1890281
Gm5889_580	10309	6662	5.40261509839373	3.49133977936745	1.54743320324227	6.36438026091431e-182	9.14814983845245e-182	Gm5889
Hoxc4_581	6684	4349	3.5028692712837	2.27917092471766	1.53690503564038	1.05665108435107e-113	1.33822286327556e-113	Hoxc4
Hoxb2_582	5447	4288	2.85459738490161	2.24720278804077	1.27028917910448	5.72153416718824e-33	6.28302634011727e-33	Hoxb2
Hoxd3_583	4885	3679	2.56007127322275	1.92804548908629	1.32780646914923	4.94271903620743e-40	5.48915028644142e-40	Hoxd3
Hoxa3_584	6754	5716	3.53955401828997	2.99557162696853	1.1815955213436	1.74142060725832e-21	1.88422988594413e-21	Hoxa3
NP_585	4784	2918	2.50714042397086	1.52922988234678	1.63947909527073	1.59600333194403e-103	1.9732404831308e-103	NP
NP_586	2965	3125	1.55386106962241	1.63771191992244	0.9488	0.981229805708668	0.997019710628118	NP
NP_587	4346	2798	2.27759872127453	1.46634174462175	1.55325232308792	4.19264146779003e-77	4.9950068160733e-77	NP
NP_588	3967	2027	2.07897701962634	1.06228545973849	1.9570794277257	2.18107743695361e-143	2.88202160578026e-143	NP
NP_589	6091	4032	3.19209705735922	2.11304142756073	1.51066468253968	2.08448372283953e-96	2.54163256688295e-96	NP
NP_590	5890	3206	3.08675942666981	1.68016141288683	1.83718028696195	3.30191637916305e-181	4.707893676097e-181	NP
NP_591	9966	5547	5.22285983806305	2.90700416633912	1.79664683612764	2.67698394315301e-291	5.22395983608667e-291	NP
NP_592	5980	3906	3.13392552996358	2.04700888294945	1.53097798259089	4.67066721364684e-100	5.7107466346664e-100	NP
NP_593	5129	2167	2.6879438199303	1.13565495375102	2.36686663590217	2.21614753197566e-276	4.04767441790596e-276	NP
NP_594	6526	4140	3.42006655661243	2.16964075151325	1.57632850241546	1.28924797089623e-122	1.64695839056686e-122	NP
NP_595	7833	4416	4.10502319000079	2.3142834682808	1.77377717391304	4.06712794215998e-219	6.36343557676004e-219	NP
NP_596	7038	3946	3.68838927757252	2.06797159552446	1.78357830714648	1.17172268931321e-199	1.74084513840819e-199	NP
NP_597	4430	2477	2.32162041768205	1.29811597620732	1.78845377472749	3.78786137840824e-126	4.88115081415873e-126	NP
NP_598	4863	4524	2.5485417813065	2.37088279223331	1.07493368700265	0.000205690769838022	0.000214676080917132	NP
NP_599	7953	3941	4.16791132772581	2.06535125645258	2.0180157320477	1.05586618191558e-311	2.15562518432665e-311	NP
NP_600	8269	4324	4.33351675706836	2.26606922935828	1.91234967622572	1.26750804453178e-284	2.40962819648622e-284	NP
NP_601	13860	7458	7.26357990724	3.90849775961009	1.85840707964602	0	0	NP
NP_602	9326	5369	4.88745643686293	2.81372009538034	1.73700875395791	4.79584179172071e-246	8.04463784417667e-246	NP
NP_603	3676	1134	1.92647328564316	0.594292901501454	3.24162257495591	3.02319449132288e-313	6.22961289119432e-313	NP
NP_604	8880	4061	4.6537221916516	2.12823939417761	2.18665353361241	0	0	NP
NP_605	7239	3802	3.79372690826193	1.99250583025443	1.90399789584429	1.16390253827553e-245	1.94130159214257e-245	NP
NP_606	5440	4104	2.85092891020098	2.15077431019574	1.32553606237817	5.42756278870917e-44	6.06569596108585e-44	NP
NP_607	12457	7339	6.52831276367162	3.84613368969945	1.6973702139256	6.48224304269159e-309	1.31128211664516e-308	NP
NP_608	7587	6259	3.97610250766449	3.28014045017425	1.21217446876498	6.89643261742582e-31	7.54510697253023e-31	NP
Q8VHG7_609	9856	6259	5.16521237848178	3.28014045017425	1.57469244288225	5.42698509507832e-186	7.8518082226665e-186	Q8VHG7
Nkx11_610	3763	3535	1.9720671854938	1.85257972381626	1.06449787835926	0.00364652362303064	0.0037834822567595	Nkx11
Dobox4_611	7087	3888	3.7140686004769	2.0375756622907	1.82278806584362	6.31982577371386e-214	9.73297209749661e-214	Dobox4
