motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
E2f1_261	7734	1775	9.56243276994028	2.19463643220119	4.35718309859155	0	0	E2f1
E2f5_262	1604	439	1.98320948577505	0.542786137316238	3.65375854214123	2.04227233416995e-157	2.31754652555358e-157	E2f5
E2f8_263	5696	1932	7.0426192213059	2.388753570148	2.94824016563147	0	0	E2f8
E2f6_264	17859	6022	22.0811335451724	7.44569047589609	2.96562603786118	0	0	E2f6
Sfpi1_265	10205	3657	12.6176139665426	4.52156925778014	2.79053869291769	0	0	Sfpi1
Elf3_266	9589	3410	11.8559823934519	4.21617477960905	2.81202346041056	0	0	Elf3
Etv3_267	4383	1087	5.41920646892271	1.34398298693109	4.03219871205152	0	0	Etv3
Etv1_268	4202	838	5.19541537358276	1.03611567897724	5.01431980906921	0	0	Etv1
Spic_269	11719	4477	14.4895461120934	5.53542946871252	2.61760107214653	0	0	Spic
Etv2_270	5518	1708	6.82253737064009	2.11179663447867	3.23067915690867	0	0	Etv2
Spib_271	21065	8005	26.0450796869397	9.89750120550452	2.631480324797	0	0	Spib
Elk3_272	4410	874	5.45258967099	1.08062661506695	5.04576659038902	0	0	Elk3
Gabpa_273	4731	1054	5.84947885112328	1.30318129551552	4.48861480075901	0	0	Gabpa
Elk1_274	4564	867	5.64299756426266	1.07197171082729	5.2641291810842	0	0	Elk1
Ehf_275	8251	2814	10.2016592687842	3.479271504346	2.93212508884151	0	0	Ehf
Etv5_276	4176	829	5.16326858640685	1.02498794495481	5.03739445114596	0	0	Etv5
Fli1_277	5094	1561	6.29829745669457	1.93004364544567	3.26329276105061	0	0	Fli1
Etv4_278	4200	821	5.1929425438	1.01509662582376	5.115712545676	0	0	Etv4
Spdef_279	3120	790	3.85761446110857	0.976767764190952	3.94936708860759	0	0	Spdef
Elk4_280	4165	800	5.14966802260166	0.989131913104761	5.20625	0	0	Elk4
Elf5_281	9301	3317	11.4998949047342	4.10118819471062	2.80403979499548	0	0	Elf5
Etv6_282	5473	1600	6.76689870052795	1.97826382620952	3.420625	0	0	Etv6
Elf4_283	6113	1959	7.55820423101176	2.42213677221528	3.1204696273609	0	0	Elf4
Ets1_284	5166	1579	6.387319328874	1.95229911349052	3.27169094363521	0	0	Ets1
Elf1_285	17127	6209	21.1760778446816	7.67690006058433	2.75841520373651	0	0	Elf1
Elf2_286	5623	1386	6.95236093423509	1.713671039454	4.05699855699856	0	0	Elf2
Erg_287	5157	1514	6.37619159485157	1.87193214555076	3.40620871862616	0	0	Erg
Erf_288	5615	1584	6.94246961510404	1.95848118794743	3.54482323232323	0	0	Erf
ENSMUSG00000044690_289	4176	829	5.16326858640685	1.02498794495481	5.03739445114596	0	0	ENSMUSG00000044690
Gm5454_290	4156	792	5.13854028857924	0.979240593973714	5.24747474747475	0	0	Gm5454
Fev_291	4539	1143	5.61208719197814	1.41322222084843	3.97112860892388	0	0	Fev
Gm4881_292	4731	1054	5.84947885112328	1.30318129551552	4.48861480075901	0	0	Gm4881
Gm4881_293	17369	6386	21.4752902483958	7.89574549635876	2.7198559348575	0	0	Gm4881
Gm4881_294	2626	756	3.24682550476638	0.934729657883999	3.47354497354497	8.335829630349e-245	1.05874617718801e-244	Gm4881
Gm4881_295	10991	3262	13.589436071168	4.03318537568467	3.36940527283875	0	0	Gm4881
Gm4881_296	10854	4324	13.4200472310489	5.34625799033124	2.51017576318224	0	0	Gm4881
Gm4881_297	12245	4340	15.1399003449598	5.36604062859333	2.82142857142857	0	0	Gm4881
Foxj2_298	10547	3547	13.0404678593949	4.38556361972824	2.97349873132224	0	0	Foxj2
Foxg1_299	10693	4091	13.2209844335365	5.05817332063947	2.6137863603031	0	0	Foxg1
Foxp4_300	8991	3547	11.1166062884061	4.38556361972824	2.53481815618833	0	0	Foxp4
Foxp2_301	8991	3547	11.1166062884061	4.38556361972824	2.53481815618833	0	0	Foxp2
Foxp1_302	9627	3795	11.9029661593244	4.69219451279071	2.53675889328063	0	0	Foxp1
Foxj3_303	11037	3897	13.6463111561716	4.81830883171157	2.83217859892225	0	0	Foxj3
Foxh1_304	7506	2532	9.28053017470542	3.13060250497657	2.96445497630332	0	0	Foxh1
Foxj1_305	22494	7450	27.8119165667231	9.21129094078809	3.0193288590604	0	0	Foxj1
Foxa1_306	15122	5303	18.6970659874628	6.55670816899319	2.85159343767679	0	0	Foxa1
Foxa2_307	7615	3124	9.41529939786595	3.86256012067409	2.43758002560819	0	0	Foxa2
Foxf2_308	8969	2891	11.0894051607958	3.57447545098233	3.10238671739882	0	0	Foxf2
Foxq1_309	9586	3172	11.8522731487778	3.92190803546038	3.02206809583859	0	0	Foxq1
Foxk2_310	8601	5252	10.6344044807676	6.49365100953276	1.63766184310739	1.63406009417624e-196	1.9494050246313e-196	Foxk2
Foxp3_311	8991	3547	11.1166062884061	4.38556361972824	2.53481815618833	0	0	Foxp3
Foxf1a_312	8969	2891	11.0894051607958	3.57447545098233	3.10238671739882	0	0	Foxf1a
Foxo4_313	9370	3460	11.5852075322395	4.27799552417809	2.70809248554913	0	0	Foxo4
Foxo1_314	13977	4895	17.2813709368316	6.05225089330976	2.85536261491318	0	0	Foxo1
Foxe3_315	8052	3179	9.95561270539942	3.93056293970005	2.53287197231834	0	0	Foxe3
Foxc2_316	13570	5281	16.7781500760395	6.52950704138281	2.56958909297482	0	0	Foxc2
Foxi1_317	17550	6184	21.6990813437357	7.64598968829981	2.83796895213454	0	0	Foxi1
Foxi2_318	17550	6184	21.6990813437357	7.64598968829981	2.83796895213454	0	0	Foxi2
Foxo3_319	8601	3303	10.6344044807676	4.08387838623128	2.60399636693915	0	0	Foxo3
Foxc1_320	13109	5029	16.2081628111129	6.21793048875481	2.60668124875721	0	0	Foxc1
Foxo6_321	8566	3601	10.5911299595692	4.45233002386281	2.37878367120244	0	0	Foxo6
Foxd2_322	8052	3179	9.95561270539942	3.93056293970005	2.53287197231834	0	0	Foxd2
Foxi3_323	17550	6184	21.6990813437357	7.64598968829981	2.83796895213454	0	0	Foxi3
Foxk1_324	8601	5252	10.6344044807676	6.49365100953276	1.63766184310739	1.63406009417624e-196	1.9494050246313e-196	Foxk1
Foxb2_325	12417	4635	15.3525637062773	5.73078302155071	2.6789644012945	0	0	Foxb2
Foxb1_326	12417	4635	15.3525637062773	5.73078302155071	2.6789644012945	0	0	Foxb1
Foxd3_327	19144	6568	23.6699266805969	8.12077300659009	2.91473812423873	0	0	Foxd3
Foxe1_328	19144	6568	23.6699266805969	8.12077300659009	2.91473812423873	0	0	Foxe1
Foxs1_329	13570	5281	16.7781500760395	6.52950704138281	2.56958909297482	0	0	Foxs1
Foxd1_330	11702	3971	14.4685270589399	4.90980353367376	2.94686476957945	0	0	Foxd1
Gm5294_331	10337	4034	12.7808207322049	4.98769767183076	2.56246901338622	0	0	Gm5294
Gm5294_332	20075	7436	24.8210289444726	9.19398113230876	2.69970414201183	0	0	Gm5294
Gm5294_333	15066	5209	18.6278267535454	6.44048516920338	2.89230178537147	0	0	Gm5294
Gm5294_334	11702	3971	14.4685270589399	4.90980353367376	2.94686476957945	0	0	Gm5294
Gm5294_335	22494	7450	27.8119165667231	9.21129094078809	3.0193288590604	0	0	Gm5294
Gm5294_336	11431	4064	14.1334586233757	5.02479011857219	2.81274606299213	0	0	Gm5294
Gm5294_337	20240	7341	25.0250374015505	9.07652171762757	2.75711755891568	0	0	Gm5294
Gm5294_338	5154	1751	6.37248235017743	2.16496247480805	2.94346087949743	0	0	Gm5294
Gm5294_339	9293	3431	11.4900035856032	4.24213949232804	2.70853978431944	0	0	Gm5294
Gm5294_340	17550	6184	21.6990813437357	7.64598968829981	2.83796895213454	0	0	Gm5294
Gm5294_341	19144	6568	23.6699266805969	8.12077300659009	2.91473812423873	0	0	Gm5294
Gm5294_342	5129	1384	6.3415719778929	1.71119820967124	3.70592485549133	0	0	Gm5294
Gm5294_343	12009	4176	14.8481064305938	5.16326858640685	2.8757183908046	0	0	Gm5294
Gm5294_344	14786	4508	18.2816305839588	5.57375833034533	3.27994676131322	0	0	Gm5294
Gm5294_345	3884	1325	4.80223543812362	1.63824973107976	2.93132075471698	1.02916831002762e-296	1.43047922337172e-296	Gm5294
Gm5294_346	4904	1371	6.06337862733219	1.69512481608328	3.57695113056163	0	0	Gm5294
Gm5294_347	12249	4521	15.1448460045253	5.58983172393328	2.70935633709356	0	0	Gm5294
Gm5294_348	10581	4227	13.0825059657019	5.22632574586728	2.50319375443577	0	0	Gm5294
Gm5294_349	7194	2739	8.89476872859457	3.38654038749243	2.62650602409639	0	0	Gm5294
Gm5294_350	5566	1921	6.88188528542638	2.37515300634281	2.8974492451848	0	0	Gm5294
Gm5294_351	6374	2338	7.88090851766219	2.89073801604867	2.72626176218991	0	0	Gm5294
Gm5294_352	12632	3832	15.6183929079242	4.73794186377181	3.2964509394572	0	0	Gm5294
Gm5294_353	10465	3778	12.9390818383017	4.67117545963724	2.76998411858126	0	0	Gm5294
Foxl1_354	10337	4034	12.7808207322049	4.98769767183076	2.56246901338622	0	0	Foxl1
Foxl1_355	20075	7436	24.8210289444726	9.19398113230876	2.69970414201183	0	0	Foxl1
Foxl1_356	15066	5209	18.6278267535454	6.44048516920338	2.89230178537147	0	0	Foxl1
Foxl1_357	22494	7450	27.8119165667231	9.21129094078809	3.0193288590604	0	0	Foxl1
Foxl1_358	20240	7341	25.0250374015505	9.07652171762757	2.75711755891568	0	0	Foxl1
Foxl1_359	11702	3971	14.4685270589399	4.90980353367376	2.94686476957945	0	0	Foxl1
Foxl1_360	11431	4064	14.1334586233757	5.02479011857219	2.81274606299213	0	0	Foxl1
Foxl1_361	14623	4755	18.0800949566637	5.87915280851643	3.07528916929548	0	0	Foxl1
Foxl1_362	17550	6184	21.6990813437357	7.64598968829981	2.83796895213454	0	0	Foxl1
Foxl1_363	9293	3431	11.4900035856032	4.24213949232804	2.70853978431944	0	0	Foxl1
Foxl1_364	5154	1751	6.37248235017743	2.16496247480805	2.94346087949743	0	0	Foxl1
Foxl1_365	4948	1314	6.11778088255295	1.62464916727457	3.76560121765601	0	0	Foxl1
Foxl1_366	19144	6568	23.6699266805969	8.12077300659009	2.91473812423873	0	0	Foxl1
Foxl1_367	17593	5687	21.7522471840651	7.03149148728347	3.09354668542289	0	0	Foxl1
Foxl1_368	15574	5278	19.2559255183669	6.52579779670866	2.95073891625616	0	0	Foxl1
Foxl1_369	12009	4176	14.8481064305938	5.16326858640685	2.8757183908046	0	0	Foxl1
Foxl1_370	14786	4508	18.2816305839588	5.57375833034533	3.27994676131322	0	0	Foxl1
Foxl1_371	3884	1325	4.80223543812362	1.63824973107976	2.93132075471698	1.02916831002762e-296	1.43047922337172e-296	Foxl1
Foxl1_372	4904	1371	6.06337862733219	1.69512481608328	3.57695113056163	0	0	Foxl1
Foxl1_373	12249	4521	15.1448460045253	5.58983172393328	2.70935633709356	0	0	Foxl1
Foxl1_374	6091	1780	7.53100310340138	2.20081850665809	3.42191011235955	0	0	Foxl1
Foxl1_375	10581	4227	13.0825059657019	5.22632574586728	2.50319375443577	0	0	Foxl1
Foxl1_376	5566	1921	6.88188528542638	2.37515300634281	2.8974492451848	0	0	Foxl1
Foxl1_377	6374	2338	7.88090851766219	2.89073801604867	2.72626176218991	0	0	Foxl1
Foxl1_378	12632	3832	15.6183929079242	4.73794186377181	3.2964509394572	0	0	Foxl1
Foxl1_379	10465	3778	12.9390818383017	4.67117545963724	2.76998411858126	0	0	Foxl1
Foxl1_380	27432	9471	33.9173333003623	11.710085436269	2.89642065251821	0	0	Foxl1
Foxl1_381	25228	9253	31.1922748797587	11.4405469899479	2.72646709175403	0	0	Foxl1
Gata6_382	14406	3671	17.811792925234	4.53887906625947	3.92427131571779	0	0	Gata6
Gata2_383	15066	3597	18.6278267535454	4.44738436429728	4.1884904086739	0	0	Gata2
Gata3_384	11454	2820	14.1618961658774	3.48668999369428	4.06170212765957	0	0	Gata3
Gata5_385	11926	2874	14.7454839946092	3.55345639782886	4.14961725817676	0	0	Gata5
Gata4_386	10942	2671	13.5288517414904	3.30246417487852	4.09659303631599	0	0	Gata4
Gata1_387	16093	4106	19.8976248469937	5.07671954401019	3.9193862640039	0	0	Gata1
Gcm1_388	1350	676	1.66916010336428	0.835816466573523	1.99704142011834	2.11912454531624e-52	2.14092125492521e-52	Gcm1
Tcfcp2_389	1094	516	1.35263789117076	0.637990083952571	2.12015503875969	1.17426725141187e-48	1.18499115325125e-48	Tcfcp2
Grhl1_390	2394	848	2.959977249966	1.04847982789105	2.82311320754717	2.14485383969123e-172	2.47203493388142e-172	Grhl1
Tcfcp2l1_391	11266	3694	13.9294501662978	4.56731660876124	3.04981050351922	0	0	Tcfcp2l1
Dux_392	3290	1910	4.06780499264333	2.36155244253762	1.72251308900524	2.01704196096073e-85	2.06373274709409e-85	Dux
Lhx2_393	3248	1218	4.01587556720533	1.505953337702	2.66666666666667	5.38520516305287e-216	6.64877285494237e-216	Lhx2
Hoxb6_394	5016	1755	6.20185709516685	2.16990813437357	2.85811965811966	0	0	Hoxb6
Hoxa10_395	4396	1641	5.43527986251066	2.02895683675614	2.67885435709933	2.01570993534126e-296	2.7973117470042e-296	Hoxa10
Hoxa4_396	5624	1710	6.95359734912647	2.11426946426143	3.28888888888889	0	0	Hoxa4
Sebox_397	4005	1819	4.95184163998071	2.24903868742195	2.20175920835624	1.12233168789175e-191	1.32639199478116e-191	Sebox
Meox1_398	4081	1532	5.04580917172566	1.89418761359562	2.66383812010444	2.75683606931496e-272	3.67578142575329e-272	Meox1
Nkx21_399	5097	1704	6.30200670136871	2.10685097491314	2.99119718309859	0	0	Nkx21
Irx2_400	5079	1655	6.27975123332385	2.04626664523547	3.06888217522659	0	0	Irx2
Dlx3_401	3159	1265	3.90583464187243	1.5640648375969	2.49723320158103	3.16623236305283e-189	3.72696326090373e-189	Dlx3
Mnx1_402	3854	1924	4.76514299138219	2.37886225101695	2.0031185031185	2.77583395284563e-150	3.10612305609561e-150	Mnx1
Hoxc13_403	5528	2236	6.8349015195539	2.76462369712781	2.47227191413238	0	0	Hoxc13
Hoxc11_404	4835	1841	5.9780659998269	2.27623981503233	2.62629005975014	2.93164127525337e-317	4.14651361971614e-317	Hoxc11
Hoxc8_405	4463	1786	5.51811966023319	2.20823699600638	2.49888017917133	9.99735883170945e-270	1.32897221161371e-269	Hoxc8
Hoxc6_406	4664	1247	5.76663905340076	1.54180936955205	3.7401764234162	0	0	Hoxc6
Evx2_407	4060	1847	5.01984445900666	2.28365830438062	2.19815917704386	9.70786190337087e-194	1.15036862232974e-193	Evx2
Hoxd13_408	5747	1877	7.10567638076633	2.32075075112205	3.06180074587107	0	0	Hoxd13
Hoxd12_409	4942	2047	6.11036239320466	2.53094128265681	2.4142647777235	1.21360548644667e-282	1.64544056751358e-282	Hoxd12
Evx1_410	3625	1869	4.48200398125595	2.310859431991	1.93953986088818	1.10193819518955e-130	1.19376637812201e-130	Evx1
Otx1_411	6732	2372	8.32354504877657	2.93277612235562	2.83811129848229	0	0	Otx1
Rhox6_412	2985	1561	3.69069845077214	1.93004364544567	1.91223574631646	1.26894623594791e-103	1.31352280161353e-103	Rhox6
Vax1_413	4027	1680	4.97904276759109	2.07717701752	2.39702380952381	4.92608313623924e-226	6.15934581674044e-226	Vax1
Pknox1_414	9672	4174	11.9586048294366	5.16079575662409	2.31720172496406	0	0	Pknox1
Phox2a_415	2875	1659	3.55469281272024	2.051212304801	1.73297166968053	5.31888405366842e-76	5.41069448037155e-76	Phox2a
Pou6f1_416	5858	2625	7.24291843370962	3.245589089875	2.23161904761905	9.45267849972045e-292	1.30565121777389e-291	Pou6f1
Nanog_417	3442	1363	4.25574005613324	1.68523349695224	2.52531181217902	2.57436059387151e-210	3.15635889734038e-210	Nanog
Phox2b_418	2875	1628	3.55469281272024	2.01288344316819	1.76597051597052	2.13032376280813e-80	2.16959240359722e-80	Phox2b
Alx3_419	3837	2092	4.74412393822871	2.58657995276895	1.83413001912046	8.68507127724567e-120	9.27246740227678e-120	Alx3
Hoxa2_420	3645	1830	4.50673227908357	2.26263925122714	1.99180327868852	4.18333626586594e-140	4.56551760373517e-140	Hoxa2
Nkx25_421	6018	1997	7.44074481633057	2.46912053808776	3.01352028042063	0	0	Nkx25
Lhx1_422	4699	1927	5.80991357459909	2.38257149569109	2.43850544888428	5.90271399223367e-273	7.89409859173157e-273	Lhx1
Hoxb1_423	6927	2344	8.56464595259585	2.89815650539695	2.955204778157	0	0	Hoxb1
Lhx9_424	3282	1762	4.05791367351228	2.17856303861324	1.86265607264472	1.4920255603541e-106	1.55536626810498e-106	Lhx9
Meis1_425	9465	4001	11.7026669469207	4.94689598041519	2.36565858535366	0	0	Meis1
Hnf1b_426	5376	1511	6.646966456064	1.86822290087662	3.55790866975513	0	0	Hnf1b
Dlx4_427	2640	1263	3.26413531324571	1.56159200781414	2.09026128266033	1.02087743711694e-112	1.07563248439973e-112	Dlx4
Hoxb9_428	6907	2661	8.53991765476823	3.29010002596471	2.5956407365652	0	0	Hoxb9
Gsc_429	3792	2122	4.68848526811657	2.62367239951038	1.78699340245052	4.9252279106607e-110	5.17090436226136e-110	Gsc
Six6_430	4384	1430	5.42044288381409	1.76807329467476	3.06573426573427	0	0	Six6
Vsx2_431	2716	1478	3.35810284499067	1.82742120946105	1.83761840324763	6.1380100631669e-85	6.27283340559485e-85	Vsx2
Barx1_432	4100	1526	5.0693010546619	1.88676912424733	2.6867627785059	3.75902623747158e-277	5.05012035550893e-277	Barx1
Msx2_433	2934	1436	3.62764129131171	1.77549178402305	2.04317548746518	3.18707746403743e-119	3.39852409916657e-119	Msx2
Pitx1_434	7483	2590	9.25209263220366	3.20231456867667	2.88918918918919	0	0	Pitx1
Irx4_435	5137	1494	6.35146329702395	1.84720384772314	3.4384203480589	0	0	Irx4
Otp_436	3336	1113	4.12468007764685	1.376129774107	2.99730458221024	1.26008906296062e-261	1.64537478826763e-261	Otp
Otx2_437	6293	2137	7.78075891146033	2.64221862288109	2.94478240524099	0	0	Otx2
Hmbox1_438	4798	1795	5.93231864884581	2.21936473002881	2.67298050139276	0	0	Hmbox1
Nkx31_439	5867	1923	7.25404616773204	2.37762583612557	3.05096203848154	0	0	Nkx31
Hoxc10_440	4056	1601	5.01489879944114	1.9795002411009	2.53341661461586	4.79782440727276e-250	6.12016850797853e-250	Hoxc10
Hoxc5_441	7497	2674	9.269402440683	3.30617341955267	2.80366492146597	0	0	Hoxc5
Gsc2_442	4274	1645	5.28443724576219	2.03390249632167	2.59817629179331	1.00958396689365e-274	1.35223064656665e-274	Gsc2
Dlx2_443	2575	1397	3.18376834530595	1.72727160325919	1.84323550465283	3.40461085836497e-81	3.47136793401918e-81	Dlx2
Esx1_444	3408	1231	4.21370194982628	1.52202673128995	2.76848090982941	9.22296570685391e-240	1.16806614396259e-239	Esx1
Six2_445	2858	1193	3.53367375956676	1.47504296541748	2.39564124056999	2.87583858398606e-159	3.27608416010783e-159	Six2
Pou4f3_446	4291	1242	5.30545629891566	1.53562729509514	3.4549114331723	0	0	Pou4f3
Rax_447	2765	1440	3.41868717466833	1.78043744358857	1.92013888888889	6.1038857715743e-97	6.26693963074528e-97	Rax
Cdx1_448	4886	1757	6.04112315928733	2.17238096415633	2.7808764940239	0	0	Cdx1
Hhex_449	4112	1642	5.08413803335847	2.03019325164752	2.50426309378806	8.03113018754474e-249	1.02151353752368e-248	Hhex
Tlx1_450	5353	1719	6.61852891356224	2.12539719828386	3.11401977894125	0	0	Tlx1
Lbx1_451	3353	1285	4.14569913080033	1.58879313542452	2.60933852140078	9.13883480152111e-216	1.12517130425413e-215	Lbx1
Pitx3_452	7281	2538	9.00233682414471	3.13802099432486	2.86879432624114	0	0	Pitx3
Msx3_453	3227	1523	3.98991085448633	1.88305987957319	2.1188443860801	4.06155283931598e-142	4.44908638160511e-142	Msx3
Lhx4_454	3837	2092	4.74412393822871	2.58657995276895	1.83413001912046	8.68507127724567e-120	9.27246740227678e-120	Lhx4
Prrx1_455	3336	1208	4.12468007764685	1.49358918878819	2.76158940397351	9.27450499274243e-234	1.16956667811474e-233	Prrx1
Lmx1a_456	4801	1273	5.93602789351995	1.57395615672795	3.77140612725844	0	0	Lmx1a
Barhl1_457	3538	1547	4.37443588570581	1.91273383696633	2.28700711053652	8.78625123607997e-182	1.02197974903878e-181	Barhl1
Lhx6_458	5203	1516	6.43306667985509	1.87440497533352	3.4320580474934	0	0	Lhx6
Lhx3_459	4562	2079	5.6405247344799	2.570506559181	2.19432419432419	1.20394115113455e-217	1.49059380616659e-217	Lhx3
Hoxd8_460	3743	1587	4.6279009384389	1.96219043262157	2.35853812224323	8.93836163662323e-204	1.0809181514056e-203	Hoxd8
Meis2_461	9476	3993	11.7162675107259	4.93700466128414	2.37315301778112	0	0	Meis2
Nkx22_462	6339	1960	7.83763399646385	2.42337318710667	3.23418367346939	0	0	Nkx22
Shox2_463	3724	1828	4.60440905550266	2.26016642144438	2.03719912472648	7.62104332625886e-151	8.58216853555775e-151	Shox2
Pitx2_464	8100	2894	10.0149606201857	3.57818469565647	2.79889426399447	0	0	Pitx2
Lhx8_465	5551	1776	6.86333906205566	2.19587284709257	3.12556306306306	0	0	Lhx8
Dmbx1_466	6682	2322	8.26172430420752	2.87095537778657	2.87769164513351	0	0	Dmbx1
Pax7_467	2810	1204	3.47432584478047	1.48864352922267	2.33388704318937	2.0656299969598e-149	2.30557691579857e-149	Pax7
Nkx11_468	3018	1523	3.73150014218771	1.88305987957319	1.98161523309258	2.61102101390203e-114	2.76755704591055e-114	Nkx11
Uncx_469	977	477	1.20797734887919	0.589769903188714	2.0482180293501	1.54430004548473e-40	1.55131959114602e-40	Uncx
Hnf1a_470	5098	1374	6.30324311626009	1.69883406075743	3.71033478893741	0	0	Hnf1a
Lhx5_471	4790	2038	5.92242732971476	2.51981354863438	2.35034347399411	6.37819361597628e-261	8.30386326439327e-261	Lhx5
Pdx1_472	3441	1312	4.25450364124185	1.62217633749181	2.62271341463415	2.64201010786364e-223	3.29878098213483e-223	Pdx1
Cdx2_473	5294	1778	6.54558043497076	2.19834567687533	2.97750281214848	0	0	Cdx2
Cux1_474	5471	1320	6.76442587074519	1.63206765662286	4.14469696969697	0	0	Cux1
Pax4_475	2008	970	2.48272110189295	1.19932244463952	2.07010309278351	5.84056746857172e-84	5.96196494482379e-84	Pax4
Nobox_476	3037	1471	3.75499202512395	1.81876630522138	2.06458191706322	2.37039179335031e-126	2.56164589892625e-126	Nobox
Dlx6_477	3002	1346	3.71171750392562	1.66421444379876	2.23031203566122	1.29780221539951e-146	1.43228109664565e-146	Dlx6
Dlx5_478	3384	1604	4.18402799243314	1.98320948577505	2.10972568578554	8.90987070212081e-148	9.89488153351106e-148	Dlx5
Hoxa1_479	3525	1581	4.35836249211786	1.95477194327328	2.22960151802657	1.7947730805941e-172	2.07125248465429e-172	Hoxa1
Dbx1_480	3445	1564	4.25944930080738	1.93375289011981	2.20268542199489	1.71701964326035e-164	1.96867103066427e-164	Dbx1
Cdx4_481	4886	1757	6.04112315928733	2.17238096415633	2.7808764940239	0	0	Cdx4
Isx_482	2918	1513	3.60785865304962	1.87069573065938	1.92861863846662	1.82735583592958e-103	1.88712915766559e-103	Isx
Irx3_483	4071	1568	5.03344502281186	1.93869854968533	2.59630102040816	4.94863914960316e-261	6.45220797676872e-261	Irx3
Irx5_484	4622	1933	5.71470962796276	2.38998998503938	2.39110191412312	2.52529310089522e-259	3.2732538140636e-259	Irx5
Irx6_485	6241	2399	7.71646533710852	2.9661593244229	2.60150062526053	0	0	Irx6
Pbx4_486	7223	2610	8.93062476044462	3.22704286650428	2.76743295019157	0	0	Pbx4
Pou2f3_487	5248	2183	6.48870534996723	2.69909370788462	2.40403114979386	1.36765050604869e-298	1.91297950529595e-298	Pou2f3
Barx2_488	4401	1768	5.44146193696757	2.18598152796152	2.48925339366516	3.62155941937502e-264	4.73588539456734e-264	Barx2
Isl2_489	4122	2203	5.09650218227228	2.72382200571224	1.87108488424875	5.79198462099611e-136	6.29780369613845e-136	Isl2
Vsx1_490	3432	1435	4.24337590721943	1.77425536913167	2.39163763066202	3.30758493596187e-191	3.90374510465994e-191	Vsx1
Emx1_491	3059	1391	3.78219315273433	1.7198531139109	2.19913731128684	2.47965407055345e-145	2.72299900418541e-145	Emx1
Barhl2_492	4058	1804	5.0173716292239	2.23049246405124	2.24944567627494	1.24403052393282e-202	1.49622174579132e-202	Barhl2
Six4_493	4140	1087	5.11875765031714	1.34398298693109	3.80864765409384	0	0	Six4
Gbx2_494	3561	1730	4.40287342820757	2.13899776208905	2.05838150289017	1.66861262016655e-147	1.85075728510317e-147	Gbx2
Hdx_495	9263	3238	11.4529111388618	4.00351141829152	2.86071649166152	0	0	Hdx
Pbx2_496	7223	2610	8.93062476044462	3.22704286650428	2.76743295019157	0	0	Pbx2
Vax2_497	3577	1701	4.42265606646966	2.103141730239	2.10288065843621	2.85601048473001e-155	3.22853359143392e-155	Vax2
Lbx2_498	3040	1218	3.75870126979809	1.505953337702	2.49589490968801	7.82263761723332e-182	9.11095079530205e-182	Lbx2
Nkx61_499	4409	1691	5.45135325609862	2.09077758132519	2.6073329390893	3.18279029960995e-285	4.33526444507734e-285	Nkx61
Arx_500	3282	1762	4.05791367351228	2.17856303861324	1.86265607264472	1.4920255603541e-106	1.55536626810498e-106	Arx
Pknox2_501	10007	3405	12.3728038180492	4.20999270515214	2.93891336270191	0	0	Pknox2
Gsx2_502	3643	1646	4.50425944930081	2.03513891121305	2.21324422843256	8.58776279126882e-176	9.97579803874065e-176	Gsx2
Hoxc9_503	5044	1818	6.23647671212552	2.24780227253057	2.77447744774477	0	0	Hoxc9
Meox2_504	2579	1201	3.18871400487147	1.48493428454852	2.1473771856786	1.46480708571687e-116	1.55823040165309e-116	Meox2
Alx1_505	4021	1364	4.97162427824281	1.68646991184362	2.94794721407625	8.85652638203926e-310	1.24470100504335e-309	Alx1
Hoxa13_506	5423	2027	6.7050779559589	2.50621298482919	2.67538233843118	0	0	Hoxa13
Hoxa11_507	6480	2417	8.01196849614857	2.98841479246776	2.68100951592884	0	0	Hoxa11
Hoxa9_508	4479	1723	5.53790229849528	2.13034285784938	2.59953569355775	1.56421732598609e-288	2.15049473743655e-288	Hoxa9
Hoxa7_509	4180	1652	5.16821424597238	2.04255740056133	2.53026634382567	2.25130250392438e-257	2.90533053061191e-257	Hoxa7
Hoxa5_510	4403	1949	5.44393476675033	2.40977262330148	2.25910723447922	3.53590348423374e-222	4.40865822293742e-222	Hoxa5
Hoxb4_511	5852	1797	7.23549994436133	2.22183755981157	3.2565386755704	0	0	Hoxb4
Hoxb5_512	4744	1925	5.86555224471124	2.38009866590833	2.46441558441558	1.15439648086414e-280	1.5603768946237e-280	Hoxb5
Pbx3_513	8493	3266	10.5008716724984	4.03813103525019	2.60042865890998	0	0	Pbx3
Hoxb7_514	3743	1587	4.6279009384389	1.96219043262157	2.35853812224323	8.93836163662323e-204	1.0809181514056e-203	Hoxb7
Lmx1b_515	5604	2473	6.92886905129885	3.05765402638509	2.2660735948241	6.22772673029919e-287	8.52215236777784e-287	Lmx1b
Six3_516	3744	1134	4.62913735333028	1.402094486826	3.3015873015873	0	0	Six3
En2_517	3030	1613	3.74633712088428	1.99433721979748	1.87848729076255	1.66049908543099e-100	1.708825601305e-100	En2
Hlx_518	5604	2473	6.92886905129885	3.05765402638509	2.2660735948241	6.22772673029919e-287	8.52215236777784e-287	Hlx
Prrx2_519	3045	1218	3.764883344255	1.505953337702	2.5	1.24017133578092e-182	1.44823178445223e-182	Prrx2
Hmx3_520	4488	1348	5.54903003251771	1.66668727358152	3.32937685459941	0	0	Hmx3
