motif	observed	background	percent.observed	percent.background	fold.enrichment	pvalue	p.adjust	motif_name
Gbx1_571	6596	3869	3.30140044245573	1.93649458942711	1.70483329025588	1.0848448047045e-162	5.54336882866345e-162	Gbx1
Rhox9_572	6270	2438	3.13823237935073	1.22025686457051	2.57178014766202	0	0	Rhox9
Noto_573	4445	2219	2.22479153528134	1.11064396328218	2.00315457413249	9.31390201373105e-170	4.78691243031293e-169	Noto
Tlx2_574	6989	1847	3.49810304613752	0.924452185751324	3.78397401191121	0	0	Tlx2
Gm10391_575	10918	4777	5.46462856742445	2.39096269157232	2.2855348545112	0	0	Gm10391
Gm10394_576	10918	4777	5.46462856742445	2.39096269157232	2.2855348545112	0	0	Gm10394
Cphx_577	10280	5249	5.14529965864841	2.62720602220287	1.95846827967232	0	0	Cphx
Obox5_578	7402	6579	3.70481596043925	3.29289167842878	1.12509499924001	7.27444372609372e-13	1.26090357918958e-12	Obox5
AC1890281_579	8777	6579	4.39302481556003	3.29289167842878	1.33409332725338	1.33184606208934e-73	4.07388207227328e-73	AC1890281
Gm5889_580	6160	8435	3.08317567094107	4.22184850395908	0.730290456431535	1	1	Gm5889
Hoxc4_581	5118	5094	2.56163848764227	2.54962611489835	1.00471142520612	0.408826897410932	0.5386035429378	Hoxc4
Hoxb2_582	5601	4768	2.80338748911379	2.38645805179335	1.17470637583893	6.00499122896633e-17	1.12705143235801e-16	Hoxb2
Hoxd3_583	3861	5410	1.93249046517913	2.70778902269337	0.713678373382625	1	1	Hoxd3
Hoxa3_584	5663	4864	2.8344194520356	2.43450754276905	1.16426809210526	1.56222619618178e-15	2.86516173739562e-15	Hoxa3
NP_585	4175	3339	2.08965234191217	1.67122135799874	1.25037436358191	1.0755348302236e-22	2.14138015747222e-22	NP
NP_586	4538	2184	2.27133947966405	1.09312591969729	2.07783882783883	2.39829304478495e-188	1.42287990039591e-187	NP
NP_587	4263	2834	2.1336977086399	1.41846101484529	1.50423429781228	2.61333059895495e-66	7.33391825230533e-66	NP
NP_588	3174	2781	1.58863629538425	1.39193369170245	1.14131607335491	1.5291602678391e-07	2.38829978227874e-07	NP
NP_589	5605	4322	2.80538955123777	2.16322812496872	1.2968533086534	3.27980574476211e-39	7.4918560164592e-39	NP
NP_590	6409	4626	3.2078040381593	2.31538484639178	1.38543017725897	6.70817346307451e-67	1.88854310234327e-66	NP
NP_591	6837	6422	3.42202468542599	3.21431074006226	1.06462161320461	0.000127679647719625	0.000186252159379783	NP
NP_592	4702	4289	2.35342402674755	2.14671111244582	1.09629284215435	5.5266275947142e-06	8.3799979309217e-06	NP
NP_593	3835	3342	1.91947706137321	1.67272290459173	1.14751645721125	2.27811478265583e-09	3.69514397773899e-09	NP
NP_594	6096	4052	3.05114267695727	2.02808893159955	1.50444225074037	1.08261002405357e-94	3.81285761459504e-94	NP
NP_595	5961	5700	2.98357308027268	2.85293852668248	1.04578947368421	0.00726837830772433	0.0100867290801072	NP
NP_596	5792	4823	2.8989859555342	2.41398640599818	1.20091229525192	7.93182298006469e-22	1.56511864160205e-21	NP
NP_597	2936	3739	1.46951359900698	1.87142757039751	0.78523669430329	1	1	NP
NP_598	6561	3938	3.28388239887084	1.9710301610659	1.66607414931437	4.39036252717145e-150	2.08660240538686e-149	NP
NP_599	5724	5243	2.86495089942641	2.62420292901689	1.09174136944497	1.67248976809608e-06	2.55350769429522e-06	NP
NP_600	5886	5746	2.94603441544791	2.87596224110834	1.024364775496	0.0954382245647032	0.129002126170027	NP
NP_601	13486	8694	6.74995245102456	4.35148202648728	1.55118472509777	2.34881358073044e-242	1.75961966556416e-241	NP
NP_602	8733	5010	4.37100213219616	2.5075828102946	1.74311377245509	4.4386417744131e-232	3.19004823461884e-231	NP
NP_603	2305	2147	1.15368829894792	1.0746068450504	1.07359105728924	0.00898056244011735	0.0124044018704121	NP
NP_604	8204	5608	4.10622941629879	2.80689109783077	1.46291012838802	9.04072445663461e-113	3.60000018903829e-112	NP
NP_605	3479	5490	1.74129353233831	2.74783026517313	0.633697632058288	1	1	NP
NP_606	6532	3676	3.26936744847193	1.8398950919447	1.77693144722524	7.46271097966873e-183	4.20193408027207e-182	NP
NP_607	12802	6818	6.40759982782266	3.41251489033705	1.87767673804635	0	0	NP
NP_608	7402	6579	3.70481596043925	3.29289167842878	1.12509499924001	7.27444372609372e-13	1.26090357918958e-12	NP
Q8VHG7_609	8777	6579	4.39302481556003	3.29289167842878	1.33409332725338	1.33184606208934e-73	4.07388207227328e-73	Q8VHG7
Nkx11_610	4637	3112	2.32089051723275	1.55760433246244	1.49003856041131	3.62185235621096e-69	1.04631290290539e-68	Nkx11
Dobox4_611	5979	4830	2.99258235983063	2.41749001471516	1.23788819875776	1.93376761723957e-29	4.05083074322223e-29	Dobox4
Pax2_612	1823	1672	0.912439813007398	0.836861967826862	1.09031100478469	0.0054051243572856	0.00754838851791543	Pax2
Pax3_613	1702	1388	0.851877433756769	0.694715557023734	1.22622478386167	7.68880083158813e-09	1.23579998820435e-08	Pax3
Pax6_614	5688	1863	2.84693234031052	0.932460434247275	3.05314009661836	0	0	Pax6
